nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.2562991
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.3472896
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.5331701
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.8659026
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.1553964
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.1663788
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.1888551
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.2306343
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.3213748
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.5112577
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.8400721
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.1258285
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.1371859
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.1591135
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.2013574
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.2845352
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.4747586
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.8033960
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, -0.0718965
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.0832339
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.1022909
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.1478898
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.2350017
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.4167983
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.7314735
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.0192906
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.0084985
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,-0.0105586
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,-0.0520401
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.1406676
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.3236963
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.6328125
