nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,related_pin A6,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,0.1,0.0612959
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.0232608
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,0.5,0.0239535
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,0.5,0.0247437
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,0.5,0.0266133
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,0.5,0.0307154
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,0.5,0.0399559
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,0.5,0.0611443
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,1, 0.0239023
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,1,0.0245227
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,1,0.0253476
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,1,0.0271943
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,1,0.0312731
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,1,0.0402753
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,1,0.0614379
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,2, 0.0272555
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,2,0.0277767
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,2,0.0285304
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,2,0.0303438
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,2,0.0343650
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,2,0.0429975
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,2,0.0633608
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,4, 0.0337073
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,4,0.0343250
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,4,0.0351763
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,4,0.0372980
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,4,0.0410274
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,4,0.0490556
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,4,0.0679537
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,8, 0.0483700
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,8,0.0490981
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,8,0.0498838
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,8,0.0518399
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,8,0.0554052
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,8,0.0635050
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,8,0.0799096
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,16, 0.0763758
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,16,0.0769062
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,16,0.0775839
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,16,0.0795273
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,16,0.0825200
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,16,0.0909632
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,16,0.1076032
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,0.1,0.0537273
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,0.1,0.0546524
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,0.1,0.0557508
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,0.1,0.0578298
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,0.1,0.0617149
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,0.1,0.0688307
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,0.1,0.0820321
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.0581268
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,0.5,0.0590442
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,0.5,0.0601466
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,0.5,0.0622415
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,0.5,0.0661179
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,0.5,0.0732086
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,0.5,0.0863931
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,1, 0.0651496
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,1,0.0661443
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,1,0.0672044
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,1,0.0692528
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,1,0.0730698
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,1,0.0801067
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,1,0.0932345
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,2, 0.0739411
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,2,0.0748759
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,2,0.0759994
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,2,0.0781187
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,2,0.0820249
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,2,0.0891229
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,2,0.1022190
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,4, 0.0836028
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,4,0.0846200
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,4,0.0858476
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,4,0.0881766
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,4,0.0924036
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,4,0.1000121
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,4,0.1134022
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,8, 0.0931520
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,8,0.0942630
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,8,0.0956164
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,8,0.0984859
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,8,0.1032841
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,8,0.1117083
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,8,0.1264127
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,16, 0.0997487
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,16,0.1009777
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,16,0.1027402
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,16,0.1057994
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,16,0.1113395
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,16,0.1211734
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,16,0.1383948
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,0.1,0.0189730
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,0.1,0.0195866
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,0.1,0.0203437
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,0.1,0.0221411
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,0.1,0.0258909
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,0.1,0.0342777
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,0.1,0.0527130
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,0.5, 0.0191297
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,0.5,0.0197448
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,0.5,0.0205142
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,0.5,0.0223277
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,0.5,0.0260896
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,0.5,0.0344091
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,0.5,0.0527973
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,1, 0.0208484
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,1,0.0213749
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,1,0.0221247
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,1,0.0238003
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,1,0.0273016
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,1,0.0352619
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,1,0.0532847
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,2, 0.0252514
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,2,0.0257155
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,2,0.0262091
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,2,0.0277168
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,2,0.0309380
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,2,0.0381873
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,2,0.0551339
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,4, 0.0335794
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,4,0.0340118
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,4,0.0345799
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,4,0.0359652
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,4,0.0388575
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,4,0.0454196
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,4,0.0606246
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,8, 0.0478782
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,8,0.0484094
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,8,0.0491166
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,8,0.0506615
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,8,0.0537505
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,8,0.0596858
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,8,0.0735572
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,16, 0.0733289
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,16,0.0739426
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,16,0.0749229
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,16,0.0764770
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,16,0.0798317
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,16,0.0855045
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,16,0.0991957
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0749468
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0760636
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0774230
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0800766
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0848444
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0934174
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.1088841
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0768983
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0780120
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0794228
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0820288
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0867937
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0953874
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.1108661
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0816631
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0827602
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0841489
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0867257
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0915061
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,1,0.1000352
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,1,0.1155472
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0895890
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0907386
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0921045
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0947918
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0997240
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,2,0.1084469
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1240150
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.1007152
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,4,0.1018883
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,4,0.1033019
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,4,0.1061863
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,4,0.1112441
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,4,0.1205161
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1365804
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.1140752
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,8,0.1153545
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,8,0.1168968
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,8,0.1199195
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,8,0.1254108
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,8,0.1355619
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,8,0.1529924
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,16, 0.1287961
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,16,0.1301529
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,16,0.1318133
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,16,0.1350770
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,16,0.1414206
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,16,0.1527888
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,16,0.1728988
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0232417
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0238139
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0246842
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0266184
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0307007
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0399291
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0610935
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0232432
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0239041
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0246568
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0265737
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0306867
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0399333
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0610589
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0238224
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0245435
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0253763
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0270988
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0312251
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0403570
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0613094
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0265111
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0272383
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0281215
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0299369
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0338672
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0427382
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0630636
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0325708
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0331502
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0340459
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0359511
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0397121
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0481371
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,4,0.0673277
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.0449904
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,8,0.0454585
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,8,0.0460303
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,8,0.0475940
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,8,0.0517204
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,8,0.0596434
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,8,0.0774283
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,16, 0.0676248
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,16,0.0681034
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,16,0.0687576
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,16,0.0702505
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,16,0.0753169
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,16,0.0836218
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,16,0.1007171
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0429798
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0439101
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0450138
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0470911
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0509920
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0581115
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0713882
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0465007
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0474160
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0485030
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0505785
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0544417
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0615112
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0747210
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0510291
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0519425
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0530372
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0551420
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0589545
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0659656
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,1,0.0790633
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0549870
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0559383
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0572419
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0593863
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0632814
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,2,0.0703832
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,2,0.0834420
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.0555439
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,4,0.0565901
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,4,0.0578590
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,4,0.0602443
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,4,0.0646111
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,4,0.0724148
