nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,related_pin A6,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0534856
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0581866
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0665059
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0818578
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.016,1, 0.0520781
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.032,1,0.0532457
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.064,1,0.0546511
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.128,1,0.0572625
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.256,1,0.0620432
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.512,1,0.0703778
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,1.024,1,0.0857302
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.016,2, 0.0560538
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.032,2,0.0573300
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.064,2,0.0587575
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.128,2,0.0613461
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.256,2,0.0665557
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.512,2,0.0752846
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,1.024,2,0.0908404
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.016,4, 0.0575785
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.032,4,0.0589019
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.064,4,0.0605177
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.128,4,0.0634698
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.256,4,0.0691320
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.512,4,0.0788361
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,1.024,4,0.0956717
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.016,8, 0.0522916
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.032,8,0.0538307
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.064,8,0.0555531
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.128,8,0.0586418
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.256,8,0.0649698
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.512,8,0.0766357
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,1.024,8,0.0960433
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.016,16, 0.0320347
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.032,16,0.0336018
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.064,16,0.0357202
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.128,16,0.0395512
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.256,16,0.0468876
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,0.512,16,0.0604050
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,1,0,1.024,16,0.0833744
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0168947
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0176645
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0187128
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0209234
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0255200
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0356091
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0584453
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0171716
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0179232
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0189411
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0210532
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0257024
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0358080
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0585356
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.016,1, 0.0191223
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.032,1,0.0198606
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.064,1,0.0208791
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.128,1,0.0229909
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.256,1,0.0273438
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.512,1,0.0370874
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,1.024,1,0.0592348
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.016,2, 0.0239356
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.032,2,0.0246717
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.064,2,0.0256068
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.128,2,0.0274216
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.256,2,0.0315859
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.512,2,0.0407999
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,1.024,2,0.0618233
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.016,4, 0.0339141
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.032,4,0.0345431
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.064,4,0.0355316
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.128,4,0.0375511
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.256,4,0.0418446
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.512,4,0.0501784
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,1.024,4,0.0691061
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.016,8, 0.0529517
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.032,8,0.0536379
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.064,8,0.0538636
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.128,8,0.0557378
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.256,8,0.0602806
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.512,8,0.0691017
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,1.024,8,0.0868789
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.016,16, 0.0907166
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.032,16,0.0912158
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.064,16,0.0918501
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.128,16,0.0932176
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.256,16,0.0970525
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,0.512,16,0.1069280
0.850000,125.000000,1.01,0,0,0,0,0,1,1,1,0,0,0,1,1.024,16,0.1245222
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.016,0.1,0.4798710
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.032,0.1,0.4849830
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.064,0.1,0.4906854
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.128,0.1,0.5001617
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.256,0.1,0.5171334
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.512,0.1,0.5459272
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,1.024,0.1,0.5988675
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.016,0.5, 0.4919529
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.032,0.5,0.4967528
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.064,0.5,0.5023728
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.128,0.5,0.5124161
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.256,0.5,0.5290840
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.512,0.5,0.5581528
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,1.024,0.5,0.6112318
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.016,1, 0.5167929
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.032,1,0.5220017
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.064,1,0.5273608
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.128,1,0.5371818
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.256,1,0.5541353
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.512,1,0.5828772
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,1.024,1,0.6361752
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.016,2, 0.5673302
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.032,2,0.5723841
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.064,2,0.5781756
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.128,2,0.5880150
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.256,2,0.6045123
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.512,2,0.6336855
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,1.024,2,0.6868425
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.016,4, 0.6686393
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.032,4,0.6737901
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.064,4,0.6794714
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.128,4,0.6895089
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.256,4,0.7057900
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.512,4,0.7347573
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,1.024,4,0.7878252
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.016,8, 0.8714213
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.032,8,0.8764789
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.064,8,0.8820042
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.128,8,0.8919119
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.256,8,0.9085682
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.512,8,0.9376692
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,1.024,8,0.9906393
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.016,16, 1.2759499
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.032,16,1.2808804
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.064,16,1.2865833
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.128,16,1.2963607
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.256,16,1.3130027
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,0.512,16,1.3420134
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,1,0,0,0,1.024,16,1.3951577
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.016,0.1,0.0742348
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.032,0.1,0.0776325
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.064,0.1,0.0823522
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.128,0.1,0.0924041
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.256,0.1,0.1125523
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.512,0.1,0.1560378
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,1.024,0.1,0.2501467
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.016,0.5, 0.0737766
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.032,0.5,0.0778346
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.064,0.5,0.0826468
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.128,0.5,0.0922835
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.256,0.5,0.1124480
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.512,0.5,0.1560378
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,1.024,0.5,0.2502176
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.016,1, 0.0740185
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.032,1,0.0776302
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.064,1,0.0825255
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.128,1,0.0922822
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.256,1,0.1124476
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.512,1,0.1559606
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,1.024,1,0.2503462
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.016,2, 0.0741095
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.032,2,0.0777534
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.064,2,0.0826014
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.128,2,0.0920241
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.256,2,0.1124985
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.512,2,0.1561023
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,1.024,2,0.2501831
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.016,4, 0.0739358
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.032,4,0.0777387
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.064,4,0.0824702
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.128,4,0.0922079
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.256,4,0.1125984
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.512,4,0.1558603
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,1.024,4,0.2504420
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.016,8, 0.0736497
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.032,8,0.0778419
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.064,8,0.0826616
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.128,8,0.0918536
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.256,8,0.1123462
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.512,8,0.1559340
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,1.024,8,0.2501597
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.016,16, 0.0739432
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.032,16,0.0776901
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.064,16,0.0821318
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.128,16,0.0917370
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.256,16,0.1121869
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,0.512,16,0.1559485
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,1,0,0,1.024,16,0.2507361
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.016,0.1,0.3414076
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.032,0.1,0.3465370
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.064,0.1,0.3520919
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.128,0.1,0.3614129
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.256,0.1,0.3760559
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.512,0.1,0.3989235
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,1.024,0.1,0.4366037
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.3517142
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.032,0.5,0.3568181
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.064,0.5,0.3623655
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.128,0.5,0.3716884
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.256,0.5,0.3864498
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.512,0.5,0.4091092
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,1.024,0.5,0.4467712
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.016,1, 0.3723090
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.032,1,0.3774237
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.064,1,0.3829681
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.128,1,0.3922773
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.256,1,0.4070502
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.512,1,0.4297031
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,1.024,1,0.4676340
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.016,2, 0.4110708
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.032,2,0.4162108
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.064,2,0.4217872
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.128,2,0.4310219
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.256,2,0.4458933
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.512,2,0.4685456
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,1.024,2,0.5064894
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.016,4, 0.4835307
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.032,4,0.4886284
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.064,4,0.4941769
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.128,4,0.5034964
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.256,4,0.5182650
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.512,4,0.5409367
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,1.024,4,0.5786160
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.016,8, 0.6195121
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.032,8,0.6247266
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.064,8,0.6302787
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.128,8,0.6396793
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.256,8,0.6547335
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.512,8,0.6777791
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,1.024,8,0.7150920
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.016,16, 0.8459359
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.032,16,0.8516710
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.064,16,0.8578662
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.128,16,0.8680970
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.256,16,0.8841833
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,0.512,16,0.9087968
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,1,0,1.024,16,0.9471174
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.016,0.1,0.0617525
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.032,0.1,0.0648225
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.064,0.1,0.0684817
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.128,0.1,0.0744718
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.256,0.1,0.0859338
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.512,0.1,0.1089033
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,1.024,0.1,0.1616948
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.0613454
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.032,0.5,0.0647030
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.064,0.5,0.0681788
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.128,0.5,0.0748616
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.256,0.5,0.0860206
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.512,0.5,0.1088829
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,1.024,0.5,0.1613309
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.016,1, 0.0613510
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.032,1,0.0645317
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.064,1,0.0681360
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.128,1,0.0749376
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.256,1,0.0860007
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.512,1,0.1088816
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,1.024,1,0.1618531
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.016,2, 0.0612694
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.032,2,0.0641607
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.064,2,0.0676891
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.128,2,0.0742657
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.256,2,0.0856674
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.512,2,0.1085579
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,1.024,2,0.1616833
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.016,4, 0.0613847
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.032,4,0.0647572
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.064,4,0.0682081
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.128,4,0.0748359
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.256,4,0.0860239
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,0.512,4,0.1088423
0.750000,-40.000000,0.99,1,0,0,0,0,0,1,1,0,0,0,1,1.024,4,0.1613609
