nom_voltage,nom_temperature,nom_process,related_pin A0,related_pin A1,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.1,0.2229292
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.5, 0.0529056
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.5,0.0574973
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.5,0.0626995
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.5,0.0731224
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.5,0.0937799
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.5,0.1353158
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.5,0.2230192
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,1, 0.0529899
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,1,0.0574075
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,1,0.0628039
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,1,0.0732725
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,1,0.0935879
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,1,0.1354811
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,1,0.2230476
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,2, 0.0530605
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,2,0.0575300
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,2,0.0627274
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,2,0.0730508
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,2,0.0937710
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,2,0.1352926
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,2,0.2230657
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,4, 0.0535087
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,4,0.0575604
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,4,0.0628547
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,4,0.0733880
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,4,0.0939562
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,4,0.1359613
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,4,0.2228021
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,8, 0.0597659
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,8,0.0634768
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,8,0.0684065
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,8,0.0776396
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,8,0.0972993
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,8,0.1379711
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,8,0.2254035
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,16, 0.0822355
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,16,0.0853395
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,16,0.0892436
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,16,0.0972095
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,16,0.1141928
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,16,0.1513912
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,16,0.2328666
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.1,0.1585150
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.1,0.1643278
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.1,0.1703928
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.1,0.1802498
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.1,0.1955804
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.1,0.2192776
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.1,0.2582561
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.5, 0.1680690
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.5,0.1738917
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.5,0.1799615
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.5,0.1898232
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.5,0.2051411
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.5,0.2288302
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.5,0.2678266
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,1, 0.1877264
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,1,0.1935717
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,1,0.1996510
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,1,0.2095347
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,1,0.2248315
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,1,0.2484229
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,1,0.2876260
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,2, 0.2277713
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,2,0.2335827
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,2,0.2396390
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,2,0.2495447
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,2,0.2649169
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,2,0.2885934
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,2,0.3277629
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,4, 0.2989308
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,4,0.3048308
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,4,0.3110092
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,4,0.3210264
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,4,0.3365079
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,4,0.3603532
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,4,0.3993379
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,8, 0.4085913
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,8,0.4151477
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,8,0.4219713
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,8,0.4328552
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,8,0.4493139
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,8,0.4742687
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,8,0.5139550
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,16, 0.5684718
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,16,0.5765142
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,16,0.5844563
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,16,0.5972362
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,16,0.6162422
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,16,0.6436723
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,16,0.6852830
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.1,0.0486147
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.1,0.0528589
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.1,0.0573605
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.1,0.0649606
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.1,0.0783351
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.1,0.1038250
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.1,0.1593864
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.5, 0.0487375
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.5,0.0528053
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.5,0.0573134
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.5,0.0649931
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.5,0.0782592
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.5,0.1038225
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.5,0.1593774
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,1, 0.0488152
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,1,0.0528117
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,1,0.0572127
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,1,0.0648880
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,1,0.0784505
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,1,0.1038184
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,1,0.1595203
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,2, 0.0490684
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,2,0.0530887
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,2,0.0574549
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,2,0.0650668
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,2,0.0786048
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,2,0.1037317
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,2,0.1595138
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,4, 0.0504911
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,4,0.0544958
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,4,0.0587923
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,4,0.0664350
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,4,0.0793944
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,4,0.1046513
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,4,0.1599049
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,8, 0.0567546
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,8,0.0606648
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,8,0.0645134
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,8,0.0720601
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,8,0.0848221
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,8,0.1089626
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,8,0.1626045
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,16, 0.0714649
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,16,0.0756257
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,16,0.0794036
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,16,0.0868232
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,16,0.0983358
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,16,0.1202645
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,16,0.1696904
