nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.1,0.5968381
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.5, 0.4733036
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.5,0.4797970
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.5,0.4867898
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.5,0.4985030
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.5,0.5178253
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.5,0.5503260
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.5,0.6067140
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,1, 0.4933606
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,1,0.4997919
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,1,0.5066596
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,1,0.5184844
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,1,0.5379561
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,1,0.5701933
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,1,0.6267543
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,2, 0.5343949
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,2,0.5407692
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,2,0.5476632
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,2,0.5594183
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,2,0.5786803
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,2,0.6110800
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,2,0.6675820
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,4, 0.6098873
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,4,0.6162765
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,4,0.6231665
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,4,0.6349315
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,4,0.6541302
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,4,0.6865263
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,4,0.7430508
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,8, 0.7329899
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,8,0.7394391
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,8,0.7463294
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,8,0.7580302
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,8,0.7773345
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,8,0.8096848
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,8,0.8662516
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,16, 0.9225750
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,16,0.9289615
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,16,0.9358856
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,16,0.9477924
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,16,0.9671549
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,16,0.9996997
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,16,1.0560536
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.1,0.0718798
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.1,0.0770917
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.1,0.0834458
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.1,0.0954076
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.1,0.1182695
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.1,0.1640494
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.1,0.2587194
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.5, 0.0719164
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.5,0.0775059
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.5,0.0832436
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.5,0.0951759
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.5,0.1185991
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.5,0.1640245
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.5,0.2579664
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,1, 0.0716877
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,1,0.0771389
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,1,0.0834890
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,1,0.0955533
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,1,0.1184563
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,1,0.1645718
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,1,0.2584936
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,2, 0.0720228
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,2,0.0771554
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,2,0.0832846
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,2,0.0953157
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,2,0.1183580
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,2,0.1641892
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,2,0.2582888
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,4, 0.0721063
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,4,0.0771160
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,4,0.0833369
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,4,0.0953601
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,4,0.1184704
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,4,0.1642241
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,4,0.2582207
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,8, 0.0723747
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,8,0.0771452
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,8,0.0836061
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,8,0.0951407
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,8,0.1185964
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,8,0.1645555
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,8,0.2589924
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,16, 0.0720474
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,16,0.0771520
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,16,0.0838754
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,16,0.0954270
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,16,0.1184158
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,16,0.1648102
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,16,0.2592629
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.1,0.4654727
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.1,0.4749403
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.1,0.4846981
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.1,0.5003949
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.1,0.5237492
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.1,0.5575819
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.1,0.6075559
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.5, 0.4768068
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.5,0.4862784
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.5,0.4960429
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.5,0.5117282
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.5,0.5350778
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.5,0.5689696
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.5,0.6188134
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,1, 0.4999128
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,1,0.5094284
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,1,0.5192359
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,1,0.5348333
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,1,0.5582744
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,1,0.5921051
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,1,0.6416714
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,2, 0.5474971
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,2,0.5570076
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,2,0.5667811
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,2,0.5824062
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,2,0.6058151
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,2,0.6397024
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,2,0.6892644
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,4, 0.6442377
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,4,0.6537049
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,4,0.6634623
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,4,0.6791595
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,4,0.7025173
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,4,0.7363418
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,4,0.7863193
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,8, 0.8260690
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,8,0.8355531
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,8,0.8453288
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,8,0.8610262
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,8,0.8843979
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,8,0.9182593
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,8,0.9680817
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,16, 1.1399316
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,16,1.1493291
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,16,1.1591569
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,16,1.1747476
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,16,1.1981333
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,16,1.2320526
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,16,1.2818627
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.1,0.1035944
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.1,0.1080793
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.1,0.1130955
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.1,0.1226804
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.1,0.1370184
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.1,0.1626197
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.1,0.2126990
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.5, 0.1036352
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.5,0.1081359
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.5,0.1131537
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.5,0.1227021
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.5,0.1371923
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.5,0.1630723
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.5,0.2127576
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,1, 0.1030183
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,1,0.1076915
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,1,0.1136010
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,1,0.1222014
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,1,0.1376092
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,1,0.1630469
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,1,0.2125251
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,2, 0.1028887
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,2,0.1083879
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,2,0.1133866
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,2,0.1222262
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,2,0.1376112
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,2,0.1631563
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,2,0.2125555
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,4, 0.1035859
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,4,0.1080686
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,4,0.1130845
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,4,0.1226579
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,4,0.1370427
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,4,0.1626023
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,4,0.2126388
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,8, 0.1036713
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,8,0.1082315
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,8,0.1131938
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,8,0.1226361
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,8,0.1372683
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,8,0.1630950
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,8,0.2127364
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,16, 0.1030726
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,16,0.1085383
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,16,0.1137333
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,16,0.1222674
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,16,0.1376548
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,16,0.1633487
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,16,0.2126459
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.1,0.4090483
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.1,0.4171312
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.1,0.4258713
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.1,0.4403764
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.1,0.4637943
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.1,0.5015712
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.1,0.5643005
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.5, 0.4203950
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.5,0.4283879
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.5,0.4371522
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.5,0.4516779
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.5,0.4751340
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.5,0.5128829
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.5,0.5755956
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,1, 0.4434573
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,1,0.4515121
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,1,0.4601501
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,1,0.4745386
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,1,0.4982353
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,1,0.5356899
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,1,0.5978423
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,2, 0.4910415
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,2,0.4991431
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,2,0.5078779
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,2,0.5223764
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,2,0.5457816
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,2,0.5835817
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,2,0.6463124
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,4, 0.5878346
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,4,0.5959380
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,4,0.6046553
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,4,0.6191485
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,4,0.6425510
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,4,0.6803565
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,4,0.7430927
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,8, 0.7695056
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,8,0.7776125
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,8,0.7862382
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,8,0.8005166
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,8,0.8240265
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,8,0.8616522
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,8,0.9244799
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,16, 1.0836023
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,16,1.0916674
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,16,1.1002974
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,16,1.1145800
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,16,1.1382257
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,16,1.1758561
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,16,1.2381330
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.1,0.0943142
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.1,0.1005778
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.1,0.1078659
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.1,0.1208302
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.1,0.1455492
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.1,0.1914356
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.1,0.2841181
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.5, 0.0943553
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.5,0.1006027
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.5,0.1074132
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.5,0.1207899
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.5,0.1455075
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.5,0.1916840
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.5,0.2842071
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,1, 0.0942864
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,1,0.1002526
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,1,0.1081521
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,1,0.1210946
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,1,0.1453984
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,1,0.1918938
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,1,0.2842521
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,2, 0.0943288
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,2,0.1005704
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,2,0.1078838
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,2,0.1208437
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,2,0.1455645
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,2,0.1914411
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,2,0.2841356
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,4, 0.0945000
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,4,0.1005546
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,4,0.1079224
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,4,0.1208627
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,4,0.1455780
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,4,0.1914037
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,4,0.2841382
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,8, 0.0943483
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,8,0.1005932
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,8,0.1079249
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,8,0.1211982
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,8,0.1458019
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,8,0.1924337
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,8,0.2840471
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,16, 0.0949017
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,16,0.1007606
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,16,0.1080080
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,16,0.1214864
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,16,0.1455762
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,16,0.1920452
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,16,0.2845462
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.1,0.4888708
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.1,0.5005225
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.1,0.5121671
