nom_voltage,nom_temperature,nom_process,related_pin A,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,16, 0.1088152
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,16,0.1352122
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,16,0.1644854
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,16,0.2097335
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,16,0.2817287
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,16,0.3799023
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,16,0.5150899
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.1,0.0129612
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.1,0.0158825
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.1,0.0195574
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.1,0.0273991
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.1,0.0434787
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.1,0.0758186
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.1,0.1400633
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.5, 0.0181308
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.5,0.0202111
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.5,0.0231863
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.5,0.0298661
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.5,0.0444539
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.5,0.0759946
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.5,0.1403958
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,1, 0.0311621
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,1,0.0336479
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,1,0.0360077
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,1,0.0406196
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,1,0.0518699
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,1,0.0794391
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,1,0.1409000
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,2, 0.0542311
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,2,0.0576440
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,2,0.0617550
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,2,0.0678106
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,2,0.0778454
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,2,0.0972546
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,2,0.1508408
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,4, 0.0969853
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,4,0.1017560
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,4,0.1069495
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,4,0.1166145
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,4,0.1304677
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,4,0.1529426
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,4,0.1900892
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,8, 0.1743592
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,8,0.1826146
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,8,0.1914038
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,8,0.2057806
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,8,0.2260511
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,8,0.2577132
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,8,0.3053970
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,16, 0.3201568
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,16,0.3316797
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,16,0.3453485
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,16,0.3664558
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,16,0.4007809
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,16,0.4462755
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,16,0.5147628
