nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.0870373
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, -0.0214984
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0250143
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0363572
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0509200
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0719911
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.0902837
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.1117035
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0201035
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0237239
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0348524
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0533415
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0823337
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.1124171
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.1616362
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, 0.0023252
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0012946
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0123929
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0344691
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.0749472
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1325660
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1894239
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.0508393
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,0.0434019
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,0.0324645
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,0.0063989
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0339758
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.1035801
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.1961799
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.0506464
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.0581978
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.0732234
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.0992018
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.1433160
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.1885889
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.2127006
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.0394768
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.0464969
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.0618365
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.0916925
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.1320048
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.1772871
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.2053050
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.0202769
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.0279798
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.0429634
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.0726697
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.1207156
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.1620678
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.1939920
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, 0.0135022
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,0.0060822
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.0085988
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.0404819
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.0912925
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.1482145
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.1835763
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.0847320
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,0.0771945
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,0.0661683
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,0.0366872
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.0256342
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.1056744
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.1694798
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.2276457
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.2201085
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.2051177
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.1711223
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.1098363
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,0.0041509
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.1153705
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.4548825
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.4473452
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.4323547
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.3986319
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.3327952
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.2129466
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,0.0530592
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.0389876
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.0461615
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.0577494
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.0954638
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1549969
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.2511044
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.4119494
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.0274896
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.0348039
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.0501125
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.0839577
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.1435728
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.2476180
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.4045569
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.0086164
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.0161662
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.0314550
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.0648955
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1285329
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.2284864
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.3854252
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, 0.0289069
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,0.0217160
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,0.0067834
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.0271311
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.0959223
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.1948556
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.3517945
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, 0.1003648
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,0.0928530
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,0.0778159
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,0.0525475
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.0207341
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.1287325
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.2967631
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.2003170
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.1967114
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.1816987
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.1517798
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,0.0899776
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.0334757
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.2174735
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.3280059
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.3294520
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.3205163
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.2895901
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.2295205
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,0.1064375
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.1129165
