nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.1,0.2700651
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.5, 0.0731229
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.5,0.0780729
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.5,0.0841559
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.5,0.0961094
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.5,0.1205282
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.5,0.1694010
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.5,0.2697934
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,1, 0.0730880
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,1,0.0781190
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,1,0.0842414
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,1,0.0963848
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,1,0.1204362
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,1,0.1692722
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,1,0.2699451
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,2, 0.0733313
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,2,0.0781935
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,2,0.0842536
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,2,0.0964515
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,2,0.1207723
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,2,0.1695847
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,2,0.2702656
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,4, 0.0758299
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,4,0.0803521
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,4,0.0863570
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,4,0.0981782
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,4,0.1219780
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,4,0.1704716
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,4,0.2699240
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,8, 0.0954405
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,8,0.0997801
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,8,0.1051792
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,8,0.1162614
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,8,0.1379682
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,8,0.1827392
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,8,0.2782273
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,16, 0.1384773
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,16,0.1415079
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,16,0.1455477
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,16,0.1554511
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,16,0.1750789
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,16,0.2160043
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,16,0.3048608
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.1,0.1587571
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.1,0.1648865
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.1,0.1716475
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.1,0.1832451
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.1,0.2018075
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.1,0.2303826
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.1,0.2748375
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.5, 0.1700229
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.5,0.1762205
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.5,0.1829828
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.5,0.1945002
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.5,0.2129661
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.5,0.2417463
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.5,0.2862502
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,1, 0.1928059
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,1,0.1990510
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,1,0.2058916
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,1,0.2175014
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,1,0.2359831
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,1,0.2648073
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,1,0.3093927
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,2, 0.2392520
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,2,0.2454857
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,2,0.2523196
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,2,0.2638794
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,2,0.2826857
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,2,0.3113288
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,2,0.3560754
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,4, 0.3347401
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,4,0.3411637
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,4,0.3480809
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,4,0.3597104
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,4,0.3785880
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,4,0.4075681
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,4,0.4520034
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,8, 0.5234042
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,8,0.5308766
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,8,0.5398814
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,8,0.5537267
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,8,0.5742956
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,8,0.6042651
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,8,0.6497394
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,16, 0.8387946
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,16,0.8505699
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,16,0.8630847
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,16,0.8843478
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,16,0.9159437
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,16,0.9601839
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,16,1.0205733
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.1,0.0844710
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.1,0.0890065
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.1,0.0936947
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.1,0.1025503
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.1,0.1189001
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.1,0.1451816
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.1,0.1966583
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.5, 0.0842193
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.5,0.0885217
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.5,0.0936389
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.5,0.1028140
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.5,0.1183845
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.5,0.1457465
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.5,0.1965451
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,1, 0.0840080
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,1,0.0884495
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,1,0.0934808
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,1,0.1032327
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,1,0.1183159
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,1,0.1457537
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,1,0.1960391
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,2, 0.0849350
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,2,0.0888399
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,2,0.0945510
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,2,0.1033739
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,2,0.1191741
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,2,0.1454317
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,2,0.1966645
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,4, 0.0855958
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,4,0.0898932
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,4,0.0951097
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,4,0.1041023
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,4,0.1200013
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,4,0.1463126
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,4,0.1968765
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,8, 0.1117684
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,8,0.1145083
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,8,0.1177586
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,8,0.1240327
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,8,0.1354786
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,8,0.1573282
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,8,0.2030508
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,16, 0.1913277
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,16,0.1946035
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,16,0.1989950
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,16,0.2064851
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,16,0.2155435
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,16,0.2353806
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,16,0.2671520
