nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,8,0.7280991
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,8,0.7771201
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,16, 1.0125744
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,16,1.0238536
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,16,1.0346187
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,16,1.0525151
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,16,1.0795977
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,16,1.1149325
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,16,1.1646436
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,0.1,0.0976284
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,0.1,0.1014023
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,0.1,0.1064415
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,0.1,0.1149990
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,0.1,0.1287896
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,0.1,0.1533370
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,0.1,0.2010793
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,0.5, 0.0965314
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,0.5,0.1011772
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,0.5,0.1064603
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,0.5,0.1150879
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,0.5,0.1292537
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,0.5,0.1532200
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,0.5,0.2011950
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,1, 0.0965819
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,1,0.1013575
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,1,0.1062379
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,1,0.1151441
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,1,0.1291494
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,1,0.1532844
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,1,0.2014932
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,2, 0.0976294
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,2,0.1014039
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,2,0.1065613
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,2,0.1150114
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,2,0.1288560
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,2,0.1534970
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,2,0.2014111
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,4, 0.0968901
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,4,0.1019585
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,4,0.1069298
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,4,0.1151441
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,4,0.1292631
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,4,0.1536067
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,4,0.2012192
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,8, 0.0979030
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,8,0.1021899
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,8,0.1074021
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,8,0.1152254
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,8,0.1301924
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,8,0.1534864
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,8,0.2007678
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.016,16, 0.1291169
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.032,16,0.1318877
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.064,16,0.1347172
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.128,16,0.1399557
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.256,16,0.1498277
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,0.512,16,0.1684629
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,0,1,1.024,16,0.2102046
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,0.1,0.2328192
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,0.1,0.2396430
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,0.1,0.2470208
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,0.1,0.2594937
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,0.1,0.2799443
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,0.1,0.3134520
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,0.1,0.3716895
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,0.5, 0.2439474
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,0.5,0.2507727
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,0.5,0.2580601
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,0.5,0.2704035
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,0.5,0.2911166
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,0.5,0.3247821
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,0.5,0.3829389
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,1, 0.2670625
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,1,0.2738887
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,1,0.2812735
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,1,0.2937589
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,1,0.3142697
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,1,0.3478148
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,1,0.4059939
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,2, 0.3151185
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,2,0.3219409
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,2,0.3293154
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,2,0.3417879
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,2,0.3622337
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,2,0.3957636
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,2,0.4539844
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,4, 0.4070269
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,4,0.4136733
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,4,0.4211329
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,4,0.4333789
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,4,0.4540473
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,4,0.4875861
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,4,0.5458644
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,8, 0.5671885
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,8,0.5742496
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,8,0.5814101
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,8,0.5939289
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,8,0.6142911
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,8,0.6479463
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,8,0.7061238
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.016,16, 0.8383108
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.032,16,0.8451991
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.064,16,0.8527170
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.128,16,0.8654792
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.256,16,0.8860545
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,0.512,16,0.9201431
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0,1.024,16,0.9782511
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,0.1,0.0721876
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,0.1,0.0775961
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,0.1,0.0840872
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,0.1,0.0965624
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,0.1,0.1199737
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,0.1,0.1663990
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,0.1,0.2614716
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,0.5, 0.0718624
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,0.5,0.0771460
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,0.5,0.0841400
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,0.5,0.0968523
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,0.5,0.1199461
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,0.5,0.1660817
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,0.5,0.2604462
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,1, 0.0723092
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,1,0.0776596
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,1,0.0839190
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,1,0.0964728
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,1,0.1198508
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,1,0.1663861
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,1,0.2609949
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,2, 0.0721841
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,2,0.0776089
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,2,0.0841060
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,2,0.0965679
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,2,0.1199402
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,2,0.1663936
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,2,0.2612364
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,4, 0.0722569
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,4,0.0779655
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,4,0.0842684
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,4,0.0968541
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,4,0.1199449
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,4,0.1663788
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,4,0.2608102
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,8, 0.0724155
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,8,0.0781006
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,8,0.0843314
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,8,0.0967859
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,8,0.1205140
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,8,0.1671925
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,8,0.2619290
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.016,16, 0.0759302
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.032,16,0.0812765
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.064,16,0.0875209
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.128,16,0.0989015
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.256,16,0.1222718
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,0.512,16,0.1677503
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0,1.024,16,0.2623441
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,0.1,0.3351816
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,0.1,0.3456968
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,0.1,0.3566358
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,0.1,0.3740863
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,0.1,0.4002089
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,0.1,0.4368334
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,0.1,0.4894246
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,0.5, 0.3450426
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,0.5,0.3556303
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,0.5,0.3665778
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,0.5,0.3840244
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,0.5,0.4100574
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,0.5,0.4465147
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,0.5,0.4992593
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,1, 0.3658526
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,1,0.3764346
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,1,0.3873212
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,1,0.4046418
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,1,0.4306066
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,1,0.4673448
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,1,0.5195218
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,2, 0.4038649
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,2,0.4144675
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,2,0.4255584
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,2,0.4428072
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,2,0.4687595
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,2,0.5052596
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,2,0.5578466
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,4, 0.4652267
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,4,0.4758470
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,4,0.4868012
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,4,0.5044282
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,4,0.5305231
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,4,0.5670914
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,4,0.6198640
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,8, 0.5592789
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,8,0.5699080
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,8,0.5809979
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,8,0.5984280
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,8,0.6242540
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,8,0.6609180
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,8,0.7132404
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.016,16, 0.6978714
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.032,16,0.7086044
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.064,16,0.7197626
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.128,16,0.7375306
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.256,16,0.7640091
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,0.512,16,0.8006704
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0,1.024,16,0.8532442
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,0.1,0.1102971
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,0.1,0.1151908
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,0.1,0.1205705
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,0.1,0.1296681
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,0.1,0.1444052
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,0.1,0.1682411
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,0.1,0.2156381
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,0.5, 0.1102083
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,0.5,0.1151932
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,0.5,0.1205699
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,0.5,0.1296998
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,0.5,0.1442363
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,0.5,0.1679474
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,0.5,0.2154450
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,1, 0.1099303
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,1,0.1149394
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,1,0.1206307
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,1,0.1297999
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,1,0.1443310
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,1,0.1685503
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,1,0.2146756
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,2, 0.1097880
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,2,0.1147700
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,2,0.1195294
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,2,0.1293834
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,2,0.1443941
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,2,0.1689728
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,2,0.2153992
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,4, 0.1100810
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,4,0.1149683
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,4,0.1213218
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,4,0.1293846
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,4,0.1439353
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,4,0.1679676
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,4,0.2153132
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,8, 0.1111177
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,8,0.1158293
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,8,0.1215040
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,8,0.1295319
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,8,0.1440946
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,8,0.1688018
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,8,0.2153753
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.016,16, 0.1122720
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.032,16,0.1171147
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.064,16,0.1223252
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.128,16,0.1313492
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.256,16,0.1456718
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,0.512,16,0.1696711
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,0,1,1.024,16,0.2164042
