nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0265554
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0270833
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0278828
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0296409
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0333403
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0410847
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0578916
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,1, 0.0376705
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,1,0.0380943
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,1,0.0389750
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,1,0.0411641
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,1,0.0445742
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,1,0.0519406
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,1,0.0678699
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,2, 0.0600811
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,2,0.0605673
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,2,0.0613911
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,2,0.0630530
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,2,0.0664427
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,2,0.0745792
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,2,0.0897273
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,4, 0.1034466
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,4,0.1038281
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,4,0.1046039
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,4,0.1070497
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,4,0.1107922
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,4,0.1185052
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,4,0.1356774
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,8, 0.1919656
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,8,0.1921999
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,8,0.1931097
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,8,0.1951636
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,8,0.1988453
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,8,0.2072837
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,8,0.2255384
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0245038
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0253622
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0267314
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0292948
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0339724
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0424425
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0582374
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,0.25, 0.0278283
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,0.25,0.0287279
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,0.25,0.0301654
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,0.25,0.0328066
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,0.25,0.0374742
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,0.25,0.0458340
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,0.25,0.0615088
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0308888
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0318484
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0333867
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0362564
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0413408
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0502619
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0660914
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,1, 0.0324316
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,1,0.0335934
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,1,0.0352994
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,1,0.0385153
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,1,0.0444375
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,1,0.0546540
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,1,0.0717739
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,2, 0.0303371
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,2,0.0314604
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,2,0.0333294
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,2,0.0371185
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,2,0.0440047
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,2,0.0557046
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,2,0.0759576
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,4, 0.0194962
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,4,0.0207033
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,4,0.0227053
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,4,0.0267421
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,4,0.0342939
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,4,0.0483947
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,4,0.0720080
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,8, -0.0101475
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,8,-0.0088694
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,8,-0.0068092
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,8,-0.0025453
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,8,0.0061292
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,8,0.0221437
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,8,0.0509156
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0132176
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0139162
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0152023
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0177789
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0230907
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0341303
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0575433
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,0.25, 0.0162782
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,0.25,0.0168650
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,0.25,0.0180425
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,0.25,0.0203067
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,0.25,0.0250334
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,0.25,0.0354158
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,0.25,0.0580446
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0226647
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0232468
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0241657
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0262704
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0305618
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0400273
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0609520
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,1, 0.0344978
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,1,0.0351071
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,1,0.0358628
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,1,0.0378311
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,1,0.0424279
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,1,0.0508588
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,1,0.0694555
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,2, 0.0562604
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,2,0.0567027
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,2,0.0579268
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,2,0.0600000
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,2,0.0641588
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,2,0.0723520
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,2,0.0901955
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,4, 0.0978604
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,4,0.0983180
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,4,0.0989456
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,4,0.1003670
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,4,0.1040581
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,4,0.1140769
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,4,0.1310233
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,8, 0.1775197
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,8,0.1777614
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,8,0.1792237
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,8,0.1800837
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,8,0.1840666
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,8,0.1912532
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,8,0.2104299
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,0.1,0.1945012
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,0.1,0.1992647
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,0.1,0.2063226
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,0.1,0.2187950
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,0.1,0.2399712
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,0.1,0.2747244
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,0.1,0.3362619
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,0.25, 0.2019177
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,0.25,0.2066627
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,0.25,0.2137307
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,0.25,0.2262073
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,0.25,0.2469622
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,0.25,0.2823557
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,0.25,0.3431653
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,0.5, 0.2166988
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,0.5,0.2214655
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,0.5,0.2286170
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,0.5,0.2410522
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,0.5,0.2619864
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,0.5,0.2968100
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,0.5,0.3576137
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,1, 0.2474068
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,1,0.2521364
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,1,0.2592588
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,1,0.2717163
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,1,0.2925981
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,1,0.3273880
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,1,0.3889080
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,2, 0.3136031
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,2,0.3181534
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,2,0.3253131
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,2,0.3375182
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,2,0.3579713
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,2,0.3929684
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,2,0.4535595
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,4, 0.4318944
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,4,0.4373763
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,4,0.4452641
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,4,0.4589368
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,4,0.4814618
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,4,0.5175467
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,4,0.5780496
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,8, 0.5975589
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,8,0.6050406
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,8,0.6158867
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,8,0.6335173
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,8,0.6609644
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,8,0.7023316
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,8,0.7677732
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,0.1,0.0806632
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,0.1,0.0850023
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,0.1,0.0916755
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,0.1,0.1040186
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,0.1,0.1287172
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,0.1,0.1777924
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,0.1,0.2759778
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,0.25, 0.0804895
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,0.25,0.0846206
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,0.25,0.0914203
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,0.25,0.1039206
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,0.25,0.1284432
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,0.25,0.1773464
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,0.25,0.2763540
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,0.5, 0.0803152
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,0.5,0.0844578
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,0.5,0.0911589
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,0.5,0.1040958
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,0.5,0.1286835
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,0.5,0.1776720
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,0.5,0.2763008
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,1, 0.0798780
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,1,0.0841591
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,1,0.0908277
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,1,0.1035707
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,1,0.1286399
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,1,0.1771021
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,1,0.2756113
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,2, 0.0799713
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,2,0.0839369
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,2,0.0907421
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,2,0.1033846
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,2,0.1284624
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,2,0.1768860
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,2,0.2759967
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,4, 0.1030291
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,4,0.1063208
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,4,0.1115840
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,4,0.1220936
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,4,0.1433816
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,4,0.1872504
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,4,0.2815740
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,8, 0.1557611
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,8,0.1578241
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,8,0.1622216
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,8,0.1711996
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,8,0.1887156
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,8,0.2275099
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,8,0.3116920
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,0.1,0.3571828
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,0.1,0.3633263
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,0.1,0.3722123
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,0.1,0.3871431
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,0.1,0.4093994
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,0.1,0.4421518
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,0.1,0.4902633
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,0.25, 0.3691495
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,0.25,0.3752564
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,0.25,0.3841709
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,0.25,0.3989843
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,0.25,0.4213008
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,0.25,0.4537213
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,0.25,0.5023168
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.3933777
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,0.5,0.3995222
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,0.5,0.4085903
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,0.5,0.4231701
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,0.5,0.4453360
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,0.5,0.4779361
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,0.5,0.5261544
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,1, 0.4431907
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,1,0.4492950
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,1,0.4581848
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,1,0.4728156
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,1,0.4949888
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,1,0.5277314
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,1,0.5767264
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,2, 0.5456383
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,2,0.5516999
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,2,0.5606082
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,2,0.5752447
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,2,0.5976117
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,2,0.6299867
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,2,0.6785867
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,4, 0.7496354
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,4,0.7557462
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,4,0.7645877
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,4,0.7792095
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,4,0.8014511
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,4,0.8339937
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,4,0.8829146
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,8, 1.1524103
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,8,1.1585967
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,8,1.1676456
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,8,1.1824368
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,8,1.2049390
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,8,1.2380386
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,8,1.2868068
