nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,related_pin A6,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,8, 0.1340634
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,8,0.1352285
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,8,0.1371359
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,8,0.1408211
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,8,0.1476430
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,8,0.1598481
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,8,0.1812186
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,0.1,0.0174807
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,0.1,0.0180901
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,0.1,0.0190923
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,0.1,0.0213683
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,0.1,0.0259987
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,0.1,0.0358186
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,0.1,0.0583101
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,0.25, 0.0174905
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,0.25,0.0180761
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,0.25,0.0191232
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,0.25,0.0213675
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,0.25,0.0259310
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,0.25,0.0358506
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,0.25,0.0583512
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.0184319
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,0.5,0.0190392
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,0.5,0.0200498
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,0.5,0.0222349
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,0.5,0.0266136
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,0.5,0.0363824
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,0.5,0.0586450
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,1, 0.0215904
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,1,0.0220187
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,1,0.0230894
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,1,0.0251494
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,1,0.0294909
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,1,0.0388087
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,1,0.0602068
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,2, 0.0282485
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,2,0.0287747
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,2,0.0298495
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,2,0.0317799
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,2,0.0360495
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,2,0.0444333
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,2,0.0645498
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,4, 0.0409642
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,4,0.0413505
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,4,0.0423702
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,4,0.0443169
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,4,0.0487909
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,4,0.0573978
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,4,0.0751772
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,8, 0.0666855
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,8,0.0673186
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,8,0.0680896
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,8,0.0699862
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,8,0.0742523
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,8,0.0820973
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,8,0.1002396
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,0.1,0.0480003
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,0.1,0.0486758
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,0.1,0.0498083
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,0.1,0.0518243
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,0.1,0.0555515
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,0.1,0.0623921
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,0.1,0.0753043
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,0.25, 0.0526170
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,0.25,0.0533107
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,0.25,0.0544114
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,0.25,0.0564526
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,0.25,0.0601843
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,0.25,0.0670094
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,0.25,0.0799120
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.0599894
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,0.5,0.0607839
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,0.5,0.0618810
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,0.5,0.0639357
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,0.5,0.0676834
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,0.5,0.0745045
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,0.5,0.0873962
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,1, 0.0694424
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,1,0.0702489
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,1,0.0714700
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,1,0.0736477
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,1,0.0775888
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,1,0.0846845
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,1,0.0977035
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,2, 0.0814145
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,2,0.0822606
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,2,0.0835793
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,2,0.0860400
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,2,0.0904966
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,2,0.0982598
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,2,0.1118413
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,4, 0.0960325
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,4,0.0969686
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,4,0.0984719
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,4,0.1013027
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,4,0.1064551
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,4,0.1154472
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,4,0.1305698
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,8, 0.1142767
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,8,0.1153688
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,8,0.1171504
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,8,0.1205512
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,8,0.1266757
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,8,0.1371172
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,8,0.1550390
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,0.1,0.0131236
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,0.1,0.0136167
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,0.1,0.0145450
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,0.1,0.0163844
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,0.1,0.0204259
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,0.1,0.0291972
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,0.1,0.0481731
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,0.25, 0.0133103
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,0.25,0.0138270
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,0.25,0.0147541
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,0.25,0.0165778
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,0.25,0.0205615
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,0.25,0.0293177
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,0.25,0.0482447
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,0.5, 0.0151921
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,0.5,0.0157368
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,0.5,0.0164970
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,0.5,0.0182139
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,0.5,0.0219264
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,0.5,0.0302576
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,0.5,0.0489191
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,1, 0.0192956
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,1,0.0197431
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,1,0.0204585
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,1,0.0220683
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,1,0.0255307
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,1,0.0332470
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,1,0.0507194
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,2, 0.0269476
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,2,0.0274326
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,2,0.0282133
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,2,0.0295506
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,2,0.0330627
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,2,0.0399507
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,2,0.0561680
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,4, 0.0406191
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,4,0.0410612
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,4,0.0416931
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,4,0.0431146
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,4,0.0464912
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,4,0.0534762
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,4,0.0683784
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,8, 0.0632673
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,8,0.0637988
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,8,0.0650870
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,8,0.0674610
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,8,0.0710864
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,8,0.0777708
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,8,0.0928049
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0648975
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0658007
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0672840
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0699691
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0746903
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0830844
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0984973
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,0.25, 0.0667973
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,0.25,0.0677537
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,0.25,0.0691800
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,0.25,0.0718646
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,0.25,0.0765938
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,0.25,0.0849863
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,0.25,0.1004108
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0710986
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0719966
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0734175
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0760833
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0808700
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0892978
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.1046939
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0771695
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0780799
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0795404
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0822984
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0872953
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0959591
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,1,0.1114934
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0841029
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0850648
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0867877
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0897296
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0950773
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,2,0.1042534
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1202882
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.0892164
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,4,0.0902811
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,4,0.0919824
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,4,0.0952350
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,4,0.1011950
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,4,0.1114410
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1290687
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.0881217
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,8,0.0892340
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,8,0.0912163
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,8,0.0948314
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,8,0.1016270
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,8,0.1135625
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,8,0.1339191
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0174707
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0180801
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0190583
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0213755
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0259931
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0358029
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0582412
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,0.25, 0.0175110
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,0.25,0.0181327
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,0.25,0.0191460
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,0.25,0.0213422
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,0.25,0.0259270
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,0.25,0.0358424
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,0.25,0.0583062
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0182572
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0188200
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0198709
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0220775
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0265391
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0362939
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0587148
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0206862
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0212420
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0222032
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0245111
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0289021
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0383315
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0600598
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0257329
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0262929
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0276332
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0298772
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0341209
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0429949
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0636484
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0365883
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0371621
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0381211
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0400618
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0444454
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0532567
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,4,0.0724012
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.0578750
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,8,0.0584106
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,8,0.0592191
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,8,0.0610920
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,8,0.0649520
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,8,0.0749452
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,8,0.0928005
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0371244
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0378020
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0388850
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0408922
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0445924
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0514268
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0643378
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,0.25, 0.0410093
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,0.25,0.0416867
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,0.25,0.0427642
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,0.25,0.0447769
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,0.25,0.0484515
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,0.25,0.0552447
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,0.25,0.0680741
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0458678
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0465828
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0477225
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0498438
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0535205
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0603429
