nom_voltage,nom_temperature,nom_process,related_pin A,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,2,0.1629549
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,4,  0.0513027
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,4,0.0560859
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,4,0.0600723
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,4,0.0681974
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,4,0.0819164
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,4,0.1076019
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,4,0.1628111
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,8,  0.0517424
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,8,0.0563622
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,8,0.0607538
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,8,0.0688639
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,8,0.0822534
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,8,0.1079346
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,8,0.1628917
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,16,  0.0669149
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,16,0.0692002
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,16,0.0721271
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,16,0.0778182
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,16,0.0890921
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,16,0.1121241
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,16,0.1649262
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,32,  0.1122822
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,32,0.1156771
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,32,0.1193962
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,32,0.1249836
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,32,0.1346466
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,32,0.1499813
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,32,0.1894348
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,64,  0.1949590
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,64,0.2003732
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,64,0.2040769
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,64,0.2130696
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,64,0.2244254
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,64,0.2456465
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,64,0.2782930
