nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.1,0.2505801
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.5, 0.0499215
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.5,0.0550096
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.5,0.0612470
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.5,0.0738328
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.5,0.0982720
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.5,0.1480505
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.5,0.2506247
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,1, 0.0500028
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,1,0.0550649
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,1,0.0615650
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,1,0.0739187
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,1,0.0982214
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,1,0.1481012
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,1,0.2506307
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,2, 0.0506098
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,2,0.0557235
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,2,0.0622247
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,2,0.0743953
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,2,0.0989596
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,2,0.1485488
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,2,0.2505438
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,4, 0.0650786
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,4,0.0691426
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,4,0.0742121
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,4,0.0843003
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,4,0.1059768
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,4,0.1527682
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,4,0.2523675
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,8, 0.1009081
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,8,0.1044040
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,8,0.1086196
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,8,0.1176564
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,8,0.1367591
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,8,0.1769789
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,8,0.2681233
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,16, 0.1671885
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,16,0.1703795
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,16,0.1746784
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,16,0.1813761
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,16,0.1972902
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,16,0.2330015
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,16,0.3112265
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.1,0.1736115
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.1,0.1808150
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.1,0.1883382
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.1,0.2004352
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.1,0.2188251
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.1,0.2457901
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.1,0.2881128
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.5, 0.1806348
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.5,0.1879039
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.5,0.1954346
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.5,0.2076040
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.5,0.2258639
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.5,0.2528541
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.5,0.2947489
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,1, 0.1962331
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,1,0.2035080
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,1,0.2110148
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,1,0.2231797
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,1,0.2415672
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,1,0.2684573
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,1,0.3103762
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,2, 0.2291927
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,2,0.2364579
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,2,0.2439383
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,2,0.2560809
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,2,0.2744094
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,2,0.3015852
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,2,0.3434895
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,4, 0.3024094
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,4,0.3096845
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,4,0.3172389
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,4,0.3293981
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,4,0.3477951
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,4,0.3748117
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,4,0.4167594
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,8, 0.4395124
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,8,0.4497708
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,8,0.4602165
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,8,0.4763472
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,8,0.5002004
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,8,0.5327522
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,8,0.5773727
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,16, 0.6576511
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,16,0.6726826
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,16,0.6886997
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,16,0.7135518
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,16,0.7488758
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,16,0.7978465
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,16,0.8621377
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.1,0.0758271
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.1,0.0801860
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.1,0.0843071
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.1,0.0914881
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.1,0.1037090
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.1,0.1269877
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.1,0.1771599
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.5, 0.0762733
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.5,0.0801205
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.5,0.0843901
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.5,0.0909426
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.5,0.1035824
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.5,0.1268942
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.5,0.1771279
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,1, 0.0758088
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,1,0.0794547
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,1,0.0843328
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,1,0.0914004
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,1,0.1037252
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,1,0.1265615
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,1,0.1771200
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,2, 0.0761327
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,2,0.0801949
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,2,0.0843311
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,2,0.0916479
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,2,0.1038404
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,2,0.1279308
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,2,0.1781686
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,4, 0.0797878
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,4,0.0831970
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,4,0.0866781
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,4,0.0936964
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,4,0.1056422
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,4,0.1284193
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,4,0.1772743
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,8, 0.1190957
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,8,0.1203407
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,8,0.1240000
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,8,0.1297038
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,8,0.1377181
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,8,0.1542086
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,8,0.1947345
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,16, 0.1967362
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,16,0.1980410
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,16,0.2025978
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,16,0.2105004
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,16,0.2262145
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,16,0.2426337
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,16,0.2758548
