nom_voltage,nom_temperature,nom_process,related_pin A,related_pin EN,timing_type combinational,timing_type three_state_enable,timing_type three_state_disable,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,1.62854,0.0524986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,1.62854,0.0524986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,1.62854,0.0524986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,1.62854,0.0524986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,1.62854,0.0524986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,2.62854, 0.1762496
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,2.62854,0.1762496
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,2.62854,0.1762496
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,2.62854,0.1762496
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,2.62854,0.1762496
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,2.62854,0.1762496
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,2.62854,0.1762496
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,4.62854, 0.5649998
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,4.62854,0.5649998
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,4.62854,0.5649998
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,4.62854,0.5649998
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,4.62854,0.5649998
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,4.62854,0.5649998
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,4.62854,0.5649998
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,8.62854, 1.4077417
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,8.62854,1.4077417
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,8.62854,1.4077417
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,8.62854,1.4077417
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,8.62854,1.4077417
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,8.62854,1.4077417
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,8.62854,1.4077417
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,0.728544,0.0205530
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,0.728544,0.0225496
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,0.728544,0.0252838
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,0.728544,0.0297610
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,0.728544,0.0367064
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,0.728544,0.0471261
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,0.728544,0.0647144
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,0.878544, 0.0141392
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,0.878544,0.0172120
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,0.878544,0.0211511
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,0.878544,0.0273291
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,0.878544,0.0359494
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,0.878544,0.0480520
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,0.878544,0.0665320
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,1.12854, -0.0110951
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,1.12854,-0.0034820
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,1.12854,0.0044550
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,1.12854,0.0151254
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,1.12854,0.0282573
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,1.12854,0.0444691
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,1.12854,0.0657260
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,1.62854, -0.0978537
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,1.62854,-0.0789085
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,1.62854,-0.0560292
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,1.62854,-0.0285338
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,1.62854,-0.0009081
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,1.62854,0.0270434
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,1.62854,0.0576976
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,2.62854, -0.3459131
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,2.62854,-0.3090112
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,2.62854,-0.2590511
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,2.62854,-0.1844178
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,2.62854,-0.1011160
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,2.62854,-0.0355400
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,2.62854,0.0207159
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,4.62854, -0.9380671
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,4.62854,-0.8814697
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,4.62854,-0.7996998
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,4.62854,-0.6596839
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,4.62854,-0.4654720
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,4.62854,-0.2578115
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,4.62854,-0.1044760
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,8.62854, -2.1901045
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,8.62854,-2.1232036
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,8.62854,-2.0225357
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,8.62854,-1.8253410
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,8.62854,-1.5025008
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,8.62854,-1.0500798
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,8.62854,-0.5671567
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,0.728544,0.0097104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,0.728544,0.0097104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,0.728544,0.0097104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,0.728544,0.0097104
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,0.728544,0.0098358
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,0.728544,0.0125159
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,0.728544,0.0201532
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,0.878544, 0.0190769
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,0.878544,0.0190769
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,0.878544,0.0190769
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,0.878544,0.0190769
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,0.878544,0.0190769
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,0.878544,0.0190769
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,0.878544,0.0206775
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,1.12854, 0.0498293
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,1.12854,0.0498293
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,1.12854,0.0498293
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,1.12854,0.0498293
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,1.12854,0.0498293
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,1.12854,0.0498293
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,1.12854,0.0498293
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,1.62854, 0.1333008
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,1.62854,0.1333008
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,1.62854,0.1333008
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,1.62854,0.1333008
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,1.62854,0.1333008
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,1.62854,0.1333008
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,1.62854,0.1333008
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,2.62854, 0.3058786
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,2.62854,0.3058786
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,2.62854,0.3058786
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,2.62854,0.3058786
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,2.62854,0.3058786
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,2.62854,0.3058786
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,2.62854,0.3058786
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,4.62854, 0.6182404
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,4.62854,0.6182404
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,4.62854,0.6182404
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,4.62854,0.6182404
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,4.62854,0.6182404
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,4.62854,0.6182404
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,4.62854,0.6182404
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,8.62854, 1.2550199
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,8.62854,1.2550199
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,8.62854,1.2550199
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,8.62854,1.2550199
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,8.62854,1.2550199
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,8.62854,1.2550199
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,8.62854,1.2550199
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,0.728544,0.0347889
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,0.728544,0.0350048
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,0.728544,0.0350048
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,0.728544,0.0350048
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,0.728544,0.0350048
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,0.728544,0.0350048
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,0.728544,0.0350630
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,0.878544, 0.0427887
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,0.878544,0.0428617
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,0.878544,0.0428617
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,0.878544,0.0428617
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,0.878544,0.0428617
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,0.878544,0.0428617
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,0.878544,0.0428617
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,1.12854, 0.0540338
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,1.12854,0.0540338
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,1.12854,0.0540338
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,1.12854,0.0540338
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,1.12854,0.0540338
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,1.12854,0.0540338
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,1.12854,0.0540338
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,1.62854, 0.0720869
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,1.62854,0.0720869
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,1.62854,0.0720869
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,1.62854,0.0720869
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,1.62854,0.0720869
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,1.62854,0.0720869
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,1.62854,0.0720869
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,2.62854, 0.1069398
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,2.62854,0.1069398
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,2.62854,0.1069398
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,2.62854,0.1069398
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,2.62854,0.1069398
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,2.62854,0.1069398
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,2.62854,0.1069398
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,4.62854, 0.1792410
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,4.62854,0.1792410
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,4.62854,0.1792410
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,4.62854,0.1792410
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,4.62854,0.1792410
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,4.62854,0.1792410
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,4.62854,0.1792410
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,8.62854, 0.3328590
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,8.62854,0.3328590
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,8.62854,0.3328590
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,8.62854,0.3328590
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,8.62854,0.3328590
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,8.62854,0.3328590
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,8.62854,0.3328590
