nom_voltage,nom_temperature,nom_process,related_pin SAVE,related_pin CLK,related_pin NRESTORE,timing_type removal_falling,timing_type removal_rising,fall_constraint,rise_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.5120000,0.2560000,0.1959064
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1.0240000,0.2560000,0.2524699
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0160000,0.5120000, 0.1110753
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0320000,0.5120000,0.1114452
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0640000,0.5120000,0.1199394
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.1280000,0.5120000,0.1413441
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.2560000,0.5120000,0.1749723
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.5120000,0.5120000,0.2226563
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1.0240000,0.5120000,0.2863107
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0160000,1.0240000, 0.1290846
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0320000,1.0240000,0.1373150
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0640000,1.0240000,0.1376968
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.1280000,1.0240000,0.1587791
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.2560000,1.0240000,0.1965542
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.5120000,1.0240000,0.2597011
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1.0240000,1.0240000,0.3476562
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0160000,0.0160000,-0.1289459
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0320000,0.0160000,-0.1287814
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0640000,0.0160000,-0.1319199
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.1280000,0.0160000,-0.1383401
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.2560000,0.0160000,-0.1475942
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.5120000,0.0160000,-0.1547220
0.850000,125.000000,1.01,0,0,1,0,1,0,1,1.0240000,0.0160000,-0.1523497
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0160000,0.0320000, -0.1254443
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0320000,0.0320000,-0.1291725
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.0640000,0.0320000,-0.1324184
0.850000,125.000000,1.01,0,0,1,0,1,0,1,0.1280000,0.0320000,-0.1349792
