nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.1,0.0957971
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.1,0.1438509
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.1,0.2442682
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.5, 0.0506597
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.5,0.0552312
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.5,0.0611071
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.5,0.0726549
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.5,0.0960347
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.5,0.1441932
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.5,0.2443704
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,1, 0.0506818
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,1,0.0554371
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,1,0.0613335
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,1,0.0726249
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,1,0.0957953
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,1,0.1439199
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,1,0.2442491
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,2, 0.0508151
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,2,0.0553579
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,2,0.0611954
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,2,0.0727444
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,2,0.0960246
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,2,0.1442672
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,2,0.2443644
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,4, 0.0509235
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,4,0.0557237
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,4,0.0614147
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,4,0.0730146
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,4,0.0961464
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,4,0.1444125
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,4,0.2446048
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,8, 0.0580712
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,8,0.0621931
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,8,0.0674773
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,8,0.0785852
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,8,0.1003725
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,8,0.1466986
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,8,0.2464778
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,16, 0.0819845
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,16,0.0852134
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,16,0.0894530
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,16,0.0983314
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,16,0.1175070
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,16,0.1589460
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,16,0.2522155
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.1,0.1657473
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.1,0.1713110
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.1,0.1771970
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.1,0.1868572
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.1,0.2019830
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.1,0.2256335
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.1,0.2643734
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.5, 0.1752150
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.5,0.1807753
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.5,0.1866460
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.5,0.1963391
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.5,0.2115924
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.5,0.2350774
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.5,0.2736284
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,1, 0.1949861
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,1,0.2005511
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,1,0.2064313
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,1,0.2160900
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,1,0.2312356
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,1,0.2548766
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,1,0.2935912
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,2, 0.2354030
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,2,0.2409549
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,2,0.2468623
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,2,0.2566094
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,2,0.2717584
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,2,0.2954004
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,2,0.3341284
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,4, 0.3078366
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,4,0.3135332
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,4,0.3195033
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,4,0.3292743
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,4,0.3446430
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,4,0.3682630
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,4,0.4071492
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,8, 0.4187140
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,8,0.4248131
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,8,0.4312418
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,8,0.4417178
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,8,0.4581573
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,8,0.4827324
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,8,0.5221648
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,16, 0.5834236
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,16,0.5904671
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,16,0.5979570
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,16,0.6100134
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,16,0.6281842
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,16,0.6548275
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,16,0.6957242
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.1,0.0552988
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.1,0.0591483
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.1,0.0632738
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.1,0.0708899
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.1,0.0842693
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.1,0.1091549
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.1,0.1632209
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.5, 0.0549263
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.5,0.0587217
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.5,0.0630273
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.5,0.0707741
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.5,0.0843556
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.5,0.1092281
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.5,0.1633214
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,1, 0.0553032
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,1,0.0591590
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,1,0.0632576
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,1,0.0708172
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,1,0.0843313
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,1,0.1090519
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,1,0.1631373
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,2, 0.0550449
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,2,0.0588742
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,2,0.0632493
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,2,0.0711445
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,2,0.0841475
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,2,0.1092168
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,2,0.1630610
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,4, 0.0566637
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,4,0.0606497
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,4,0.0647216
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,4,0.0720972
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,4,0.0850486
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,4,0.1100746
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,4,0.1635278
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,8, 0.0627224
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,8,0.0662764
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,8,0.0703669
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,8,0.0777811
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,8,0.0901528
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,8,0.1141032
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,8,0.1660247
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,16, 0.0773786
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,16,0.0800036
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,16,0.0844585
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,16,0.0913320
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,16,0.1030048
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,16,0.1248065
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,16,0.1730213
