nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.2361466
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.2247545
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.2090018
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.1783284
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.1304089
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.0496314
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.0632989
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.0079001
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.0154023
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.0380390
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.0717974
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1277161
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.2081384
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.3338279
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.0002045
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.0082062
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.0306491
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.0643770
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.1242078
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.2046311
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.3342284
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, 0.0186909
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,0.0075021
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.0116814
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.0531689
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1128953
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.1972238
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.3307259
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, 0.0484356
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,0.0411185
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,0.0185426
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.0237568
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.0956523
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.1870431
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.3283577
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, 0.1159872
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,0.1045916
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,0.0778012
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,0.0369714
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.0552651
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.1748838
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.3115756
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.2159397
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.2045441
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.1738721
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.1240474
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,0.0345760
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.1252078
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.3198478
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.3377228
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.3263272
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.3034678
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.2541264
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.1538420
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.0217063
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.3015714
