nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.512,0.1,0.1904878
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,1.024,0.1,0.2357893
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.1379784
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.032,0.5,0.1421101
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.064,0.5,0.1466719
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.128,0.5,0.1535936
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.256,0.5,0.1673619
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.512,0.5,0.1903359
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,1.024,0.5,0.2357077
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.016,1, 0.1370855
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.032,1,0.1421323
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.064,1,0.1467369
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.128,1,0.1536884
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.256,1,0.1673929
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.512,1,0.1905638
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,1.024,1,0.2351860
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.016,2, 0.1370954
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.032,2,0.1421858
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.064,2,0.1467319
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.128,2,0.1536558
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.256,2,0.1673558
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.512,2,0.1904392
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,1.024,2,0.2355644
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.016,4, 0.1382984
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.032,4,0.1407722
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.064,4,0.1452452
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.128,4,0.1533804
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.256,4,0.1673730
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.512,4,0.1902998
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,1.024,4,0.2356793
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.016,8, 0.1366256
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.032,8,0.1414116
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.064,8,0.1464081
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.128,8,0.1535847
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.256,8,0.1675357
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.512,8,0.1908213
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,1.024,8,0.2355484
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.016,16, 0.1399793
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.032,16,0.1442644
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.064,16,0.1477816
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.128,16,0.1557442
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.256,16,0.1692062
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.512,16,0.1914454
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,1.024,16,0.2357642
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.016,0.1,0.2553397
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.032,0.1,0.2626141
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.064,0.1,0.2705886
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.128,0.1,0.2845229
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.256,0.1,0.3072961
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.512,0.1,0.3456804
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,1.024,0.1,0.4095995
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.016,0.5, 0.2653295
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.032,0.5,0.2723897
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.064,0.5,0.2805002
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.128,0.5,0.2944424
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.256,0.5,0.3174704
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.512,0.5,0.3552162
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,1.024,0.5,0.4190729
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.016,1, 0.2851210
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.032,1,0.2923643
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.064,1,0.3002820
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.128,1,0.3141460
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.256,1,0.3372249
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.512,1,0.3749815
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,1.024,1,0.4390048
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.016,2, 0.3235104
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.032,2,0.3307500
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.064,2,0.3387536
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.128,2,0.3524762
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.256,2,0.3756076
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.512,2,0.4137943
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,1.024,2,0.4773275
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.016,4, 0.3999354
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.032,4,0.4071070
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.064,4,0.4148940
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.128,4,0.4290089
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.256,4,0.4519449
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.512,4,0.4897111
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,1.024,4,0.5530814
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.016,8, 0.5473296
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.032,8,0.5546200
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.064,8,0.5625785
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.128,8,0.5765041
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.256,8,0.5994820
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.512,8,0.6369952
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,1.024,8,0.7004909
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.016,16, 0.7911088
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.032,16,0.7996911
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.064,16,0.8088542
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.128,16,0.8246718
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.256,16,0.8500387
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,0.512,16,0.8909730
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,1,0,0,0,1.024,16,0.9569874
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.016,0.1,0.1142557
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.032,0.1,0.1201070
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.064,0.1,0.1270337
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.128,0.1,0.1402810
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.256,0.1,0.1657035
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.512,0.1,0.2135294
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,1.024,0.1,0.3109675
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.016,0.5, 0.1144967
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.032,0.5,0.1195691
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.064,0.5,0.1264918
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.128,0.5,0.1401278
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.256,0.5,0.1652564
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.512,0.5,0.2142300
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,1.024,0.5,0.3103289
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.016,1, 0.1146084
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.032,1,0.1202679
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.064,1,0.1265819
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.128,1,0.1401297
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.256,1,0.1650307
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.512,1,0.2139089
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,1.024,1,0.3103618
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.016,2, 0.1137766
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.032,2,0.1199337
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.064,2,0.1269207
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.128,2,0.1403479
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.256,2,0.1653447
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.512,2,0.2139286
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,1.024,2,0.3107040
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.016,4, 0.1139144
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.032,4,0.1189517
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.064,4,0.1260924
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.128,4,0.1394848
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.256,4,0.1650558
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.512,4,0.2139323
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,1.024,4,0.3103553
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.016,8, 0.1175525
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.032,8,0.1232235
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.064,8,0.1299522
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.128,8,0.1423124
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.256,8,0.1664324
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.512,8,0.2142291
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,1.024,8,0.3103571
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.016,16, 0.1504047
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.032,16,0.1551453
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.064,16,0.1613614
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.128,16,0.1719229
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.256,16,0.1951972
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,0.512,16,0.2386841
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,1,0,0,1.024,16,0.3285383
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.016,0.1,0.4097508
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.032,0.1,0.4189295
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.064,0.1,0.4287627
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.128,0.1,0.4451213
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.256,0.1,0.4699645
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.512,0.1,0.5059491
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,1.024,0.1,0.5575025
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.4214573
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.032,0.5,0.4306938
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.064,0.5,0.4406057
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.128,0.5,0.4567927
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.256,0.5,0.4816432
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.512,0.5,0.5175783
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,1.024,0.5,0.5696315
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.016,1, 0.4455406
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.032,1,0.4547611
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.064,1,0.4646339
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.128,1,0.4809809
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.256,1,0.5058218
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.512,1,0.5417882
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,1.024,1,0.5934821
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.016,2, 0.4950844
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.032,2,0.5043140
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.064,2,0.5141339
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.128,2,0.5304238
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.256,2,0.5552737
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.512,2,0.5912432
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,1.024,2,0.6428943
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.016,4, 0.5965181
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.032,4,0.6057643
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.064,4,0.6156649
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.128,4,0.6320174
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.256,4,0.6567755
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.512,4,0.6927134
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,1.024,4,0.7445023
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.016,8, 0.7989313
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.032,8,0.8081563
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.064,8,0.8178880
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.128,8,0.8346177
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.256,8,0.8594295
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.512,8,0.8954374
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,1.024,8,0.9475943
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.016,16, 1.2000404
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.032,16,1.2092868
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.064,16,1.2191369
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.128,16,1.2354977
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.256,16,1.2604680
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,0.512,16,1.2964598
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,1,0,1.024,16,1.3486317
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.016,0.1,0.1371999
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.032,0.1,0.1414697
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.064,0.1,0.1462587
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.128,0.1,0.1539091
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.256,0.1,0.1681884
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.512,0.1,0.1908143
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,1.024,0.1,0.2365788
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.1387964
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.032,0.5,0.1427470
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.064,0.5,0.1474521
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.128,0.5,0.1544491
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.256,0.5,0.1679108
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.512,0.5,0.1912778
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,1.024,0.5,0.2362520
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.016,1, 0.1374084
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.032,1,0.1415613
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.064,1,0.1460413
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.128,1,0.1538127
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.256,1,0.1680611
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.512,1,0.1910131
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,1.024,1,0.2363663
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.016,2, 0.1372506
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.032,2,0.1411923
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.064,2,0.1459608
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.128,2,0.1539064
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.256,2,0.1680863
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.512,2,0.1908863
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,1.024,2,0.2367305
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.016,4, 0.1387419
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.032,4,0.1428892
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.064,4,0.1474973
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.128,4,0.1547402
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.256,4,0.1680922
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.512,4,0.1909800
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,1.024,4,0.2364518
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.016,8, 0.1383976
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.032,8,0.1426842
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.064,8,0.1464261
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.128,8,0.1551112
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.256,8,0.1680877
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.512,8,0.1913145
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,1.024,8,0.2360540
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.016,16, 0.1402070
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.032,16,0.1442345
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.064,16,0.1483338
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.128,16,0.1563861
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.256,16,0.1695144
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,0.512,16,0.1922729
0.750000,-40.000000,0.99,0,1,0,0,0,1,1,0,0,0,1,1.024,16,0.2368798
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.016,0.1,0.2241692
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.032,0.1,0.2306817
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.064,0.1,0.2384680
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.128,0.1,0.2517025
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.256,0.1,0.2736208
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.512,0.1,0.3095206
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,1.024,0.1,0.3713836
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.2311298
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.032,0.5,0.2381713
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.064,0.5,0.2455733
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.128,0.5,0.2587373
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.256,0.5,0.2805878
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.512,0.5,0.3172903
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,1.024,0.5,0.3789975
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.016,1, 0.2462414
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.032,1,0.2528843
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.064,1,0.2604272
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.128,1,0.2735037
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.256,1,0.2954441
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.512,1,0.3321040
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,1.024,1,0.3932806
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.016,2, 0.2769890
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.032,2,0.2838250
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.064,2,0.2911782
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.128,2,0.3042229
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.256,2,0.3263447
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.512,2,0.3624765
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,1.024,2,0.4240884
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.016,4, 0.3422432
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.032,4,0.3492295
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.064,4,0.3565740
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.128,4,0.3695210
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.256,4,0.3914993
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.512,4,0.4277318
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,1.024,4,0.4891646
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.016,8, 0.4675938
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.032,8,0.4753092
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.064,8,0.4836148
0.750000,-40.000000,0.99,0,0,1,0,0,1,1,1,0,0,0,0.128,8,0.4974957
