nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,4,0.0790150
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,4,0.0923223
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,4,0.1183957
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,4,0.1725164
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,4,0.2851360
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,8, 0.0682665
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,8,0.0723265
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,8,0.0790752
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,8,0.0921677
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,8,0.1184596
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,8,0.1715883
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,8,0.2860501
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.1,0.5797858
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.1,0.5865285
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.1,0.5961175
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.1,0.6113231
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.1,0.6346455
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.1,0.6678590
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.1,0.7165393
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.25, 0.5913972
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.25,0.5981367
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.25,0.6074540
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.25,0.6227165
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.25,0.6460745
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.25,0.6791672
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.25,0.7280814
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.5, 0.6145841
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.5,0.6211032
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.5,0.6308233
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.5,0.6461025
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.5,0.6693872
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.5,0.7026704
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.5,0.7511477
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,1, 0.6626845
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,1,0.6694134
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,1,0.6790202
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,1,0.6942173
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,1,0.7175491
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,1,0.7507735
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,1,0.7994237
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,2, 0.7575899
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,2,0.7641012
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,2,0.7734891
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,2,0.7889595
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,2,0.8121705
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,2,0.8455216
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,2,0.8942469
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,4, 0.9255910
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,4,0.9322262
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,4,0.9415684
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,4,0.9568273
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,4,0.9802253
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,4,1.0133379
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,4,1.0621722
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,8, 1.2127028
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,8,1.2192661
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,8,1.2288653
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,8,1.2441390
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,8,1.2675263
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,8,1.3007454
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,8,1.3492716
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.1,0.1119586
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.1,0.1140642
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.1,0.1179227
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.1,0.1239959
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.1,0.1355869
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.1,0.1569051
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.1,0.2022536
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.25, 0.1116848
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.25,0.1143522
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.25,0.1179282
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.25,0.1236029
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.25,0.1357033
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.25,0.1566060
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.25,0.2020900
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.5, 0.1120613
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.5,0.1140109
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.5,0.1176288
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.5,0.1242637
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.5,0.1354367
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.5,0.1567269
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.5,0.2020578
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,1, 0.1119902
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,1,0.1140633
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,1,0.1179101
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,1,0.1240422
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,1,0.1355879
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,1,0.1569361
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,1,0.2022634
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,2, 0.1121208
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,2,0.1145476
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,2,0.1177277
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,2,0.1239532
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,2,0.1357384
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,2,0.1568839
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,2,0.2018849
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,4, 0.1117032
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,4,0.1145102
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,4,0.1178476
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,4,0.1237641
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,4,0.1357241
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,4,0.1567033
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,4,0.2021835
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,8, 0.1122577
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,8,0.1143016
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,8,0.1180206
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,8,0.1241526
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,8,0.1355788
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,8,0.1568354
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,8,0.2016768
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.1,0.2130651
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.1,0.2199540
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.1,0.2299372
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.1,0.2470324
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.1,0.2762771
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.1,0.3227161
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.1,0.3996144
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.25, 0.2266457
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.25,0.2333074
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.25,0.2432445
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.25,0.2605456
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.25,0.2896666
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.25,0.3361320
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.25,0.4133342
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.5, 0.2510508
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.5,0.2576511
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.5,0.2677172
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.5,0.2853454
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.5,0.3140096
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.5,0.3610150
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.5,0.4375332
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,1, 0.2961426
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,1,0.3027680
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,1,0.3127426
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,1,0.3303096
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,1,0.3589092
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,1,0.4056782
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,1,0.4824545
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,2, 0.3792323
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,2,0.3856904
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,2,0.3957539
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,2,0.4127595
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,2,0.4413909
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,2,0.4879377
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,2,0.5646670
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,4, 0.5284157
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,4,0.5344565
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,4,0.5441568
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,4,0.5598635
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,4,0.5881725
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,4,0.6338119
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,4,0.7101169
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,8, 0.7823918
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,8,0.7886037
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,8,0.7978881
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,8,0.8139763
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,8,0.8408162
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,8,0.8855964
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,8,0.9605606
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.1,0.1107926
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.1,0.1166899
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.1,0.1266960
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.1,0.1441011
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.1,0.1756388
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.1,0.2332353
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.1,0.3416729
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.25, 0.1108214
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.25,0.1172058
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.25,0.1270331
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.25,0.1445626
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.25,0.1761113
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.25,0.2334220
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.25,0.3412910
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.5, 0.1112700
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.5,0.1173740
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.5,0.1268555
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.5,0.1443444
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.5,0.1758697
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.5,0.2329869
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.5,0.3420683
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,1, 0.1106388
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,1,0.1168858
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,1,0.1264319
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,1,0.1442128
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,1,0.1763863
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,1,0.2330930
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,1,0.3421335
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,2, 0.1083677
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,2,0.1145837
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,2,0.1247963
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,2,0.1426700
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,2,0.1745785
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,2,0.2323301
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,2,0.3414493
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,4, 0.1010254
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,4,0.1074876
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,4,0.1181057
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,4,0.1362836
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,4,0.1688663
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,4,0.2282768
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,4,0.3386590
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,8, 0.1107657
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,8,0.1157630
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,8,0.1240742
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,8,0.1397597
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,8,0.1695198
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,8,0.2259737
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,8,0.3348815
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.1,0.2167418
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.1,0.2229294
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.1,0.2318434
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.1,0.2463335
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.1,0.2685481
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.1,0.3009233
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.1,0.3489654
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.25, 0.2253845
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.25,0.2315276
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.25,0.2404104
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.25,0.2549929
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.25,0.2771277
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.25,0.3095652
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.25,0.3574031
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.5, 0.2420342
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.5,0.2481897
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.5,0.2570549
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.5,0.2715310
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.5,0.2937630
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.5,0.3261258
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.5,0.3742584
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,1, 0.2733737
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,1,0.2794958
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,1,0.2883258
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,1,0.3029254
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,1,0.3249739
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,1,0.3574331
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,1,0.4052447
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,2, 0.3339298
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,2,0.3399542
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,2,0.3486772
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,2,0.3630350
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,2,0.3848393
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,2,0.4169212
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,2,0.4644113
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,4, 0.4374296
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,4,0.4435034
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,4,0.4522714
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,4,0.4665572
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,4,0.4886038
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,4,0.5205747
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,4,0.5676182
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,8, 0.5935125
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,8,0.6000490
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,8,0.6095952
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,8,0.6249789
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,8,0.6483688
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,8,0.6823995
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,8,0.7312940
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.1,0.0996363
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.1,0.1023003
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.1,0.1069603
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.1,0.1147210
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.1,0.1275698
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.1,0.1506249
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.1,0.1979874
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.25, 0.0997056
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.25,0.1024734
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.25,0.1069759
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.25,0.1142039
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.25,0.1277176
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.25,0.1508900
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.25,0.1980234
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.5, 0.0989091
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.5,0.1019478
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.5,0.1064514
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.5,0.1143941
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.5,0.1273622
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.5,0.1502657
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.5,0.1979164
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,1, 0.0979774
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,1,0.1009931
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,1,0.1055572
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,1,0.1133063
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,1,0.1264499
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,1,0.1500654
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,1,0.1976145
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,2, 0.0964350
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,2,0.0996705
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,2,0.1042219
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,2,0.1124713
