nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.1,0.6498855
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.5, 0.4790121
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.5,0.4889756
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.5,0.4996886
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.5,0.5173770
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.5,0.5457545
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.5,0.5908749
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.5,0.6614038
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,1, 0.5024416
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,1,0.5123183
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,1,0.5227461
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,1,0.5405724
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,1,0.5690883
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,1,0.6136699
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,1,0.6844748
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,2, 0.5504431
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,2,0.5603826
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,2,0.5709009
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,2,0.5883780
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,2,0.6171770
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,2,0.6618013
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,2,0.7324288
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,4, 0.6476023
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,4,0.6574956
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,4,0.6679476
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,4,0.6856795
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,4,0.7142645
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,4,0.7588761
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,4,0.8296926
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,8, 0.8255988
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,8,0.8354225
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,8,0.8459597
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,8,0.8636757
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,8,0.8921732
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,8,0.9369265
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,8,1.0077135
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,16, 1.1304794
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,16,1.1401985
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,16,1.1509960
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,16,1.1685012
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,16,1.1968004
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,16,1.2420461
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,16,1.3123667
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.1,0.1263159
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.1,0.1340114
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.1,0.1426798
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.1,0.1586877
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.1,0.1858040
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.1,0.2341436
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.1,0.3241021
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.5, 0.1263834
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.5,0.1345233
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.5,0.1422632
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.5,0.1583311
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.5,0.1860525
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.5,0.2341399
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.5,0.3237075
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,1, 0.1265266
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,1,0.1340085
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,1,0.1425586
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,1,0.1580041
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,1,0.1858753
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,1,0.2342922
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,1,0.3239133
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,2, 0.1261440
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,2,0.1340200
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,2,0.1426954
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,2,0.1586371
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,2,0.1857256
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,2,0.2339996
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,2,0.3248510
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,4, 0.1265342
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,4,0.1340112
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,4,0.1426339
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,4,0.1579605
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,4,0.1858752
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,4,0.2342238
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,4,0.3240904
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,8, 0.1264984
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,8,0.1340084
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,8,0.1426373
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,8,0.1586874
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,8,0.1862408
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,8,0.2341318
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,8,0.3242046
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,16, 0.1269686
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,16,0.1342305
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,16,0.1427433
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,16,0.1583005
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,16,0.1861912
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,16,0.2352198
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,16,0.3260847
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.1,0.7107260
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.1,0.7270431
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.1,0.7433046
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.1,0.7687904
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.1,0.8052684
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.1,0.8547807
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.1,0.9205854
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.5, 0.7207481
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.5,0.7369960
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.5,0.7533703
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.5,0.7789369
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.5,0.8153326
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.5,0.8643593
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.5,0.9307420
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,1, 0.7414968
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,1,0.7577334
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,1,0.7741447
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,1,0.7996342
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,1,0.8360773
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,1,0.8850560
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,1,0.9513679
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,2, 0.7794829
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,2,0.7956237
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,2,0.8120553
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,2,0.8375665
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,2,0.8739596
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,2,0.9229878
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,2,0.9892794
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,4, 0.8404449
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,4,0.8568918
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,4,0.8732381
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,4,0.8989179
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,4,0.9349207
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,4,0.9840007
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,4,1.0504932
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,8, 0.9338974
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,8,0.9505456
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,8,0.9669907
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,8,0.9923924
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,8,1.0289612
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,8,1.0778443
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,8,1.1443207
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,16, 1.0736988
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,16,1.0900700
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,16,1.1065602
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,16,1.1316958
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,16,1.1677760
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,16,1.2168840
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,16,1.2833085
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.1,0.2429270
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.1,0.2429270
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.1,0.2429270
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.1,0.2429270
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.1,0.2429270
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.1,0.2549746
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.1,0.2964941
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.5, 0.2430706
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.5,0.2430706
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.5,0.2430706
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.5,0.2430706
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.5,0.2430706
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.5,0.2543973
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.5,0.2962607
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,1, 0.2433100
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,1,0.2433100
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,1,0.2433100
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,1,0.2433100
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,1,0.2433100
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,1,0.2543755
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,1,0.2962494
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,2, 0.2431710
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,2,0.2431710
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,2,0.2431710
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,2,0.2431710
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,2,0.2431710
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,2,0.2541944
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,2,0.2961222
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,4, 0.2422864
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,4,0.2422864
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,4,0.2422864
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,4,0.2422864
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,4,0.2422864
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,4,0.2546044
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,4,0.2961736
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,8, 0.2423400
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,8,0.2423400
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,8,0.2423400
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,8,0.2423400
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,8,0.2423400
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,8,0.2545081
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,8,0.2962041
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,16, 0.2435606
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,16,0.2435606
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,16,0.2435606
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,16,0.2435606
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,16,0.2435606
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,16,0.2547789
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,16,0.2960784
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.1,0.5806695
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.1,0.5874177
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.1,0.5946189
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.1,0.6067382
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.1,0.6269028
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.1,0.6597670
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.1,0.7171278
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.5, 0.5908048
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.5,0.5975356
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.5,0.6047250
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.5,0.6168404
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.5,0.6370227
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.5,0.6698866
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.5,0.7272600
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,1, 0.6115231
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,1,0.6182351
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,1,0.6254549
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,1,0.6376087
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,1,0.6577381
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,1,0.6904982
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,1,0.7481096
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,2, 0.6492681
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,2,0.6559559
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,2,0.6631776
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,2,0.6752524
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,2,0.6953861
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,2,0.7284103
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,2,0.7854902
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,4, 0.7105744
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,4,0.7172050
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,4,0.7244036
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,4,0.7365203
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,4,0.7567710
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,4,0.7898842
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,4,0.8466234
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,8, 0.8043925
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,8,0.8110714
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,8,0.8182455
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,8,0.8305052
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,8,0.8505476
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,8,0.8838144
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,8,0.9406104
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,16, 0.9442094
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,16,0.9509475
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,16,0.9581343
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,16,0.9702400
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,16,0.9904354
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,16,1.0233079
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,16,1.0806304
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.1,0.0797751
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.1,0.0849923
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.1,0.0909873
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.1,0.1025149
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.1,0.1251939
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.1,0.1698145
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.1,0.2633711
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.5, 0.0796734
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.5,0.0848732
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.5,0.0910187
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.5,0.1025183
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.5,0.1252018
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.5,0.1698246
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.5,0.2633835
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,1, 0.0798820
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,1,0.0846727
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,1,0.0909779
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,1,0.1024785
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,1,0.1251875
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,1,0.1702768
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,1,0.2633410
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,2, 0.0797833
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,2,0.0849231
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,2,0.0909034
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,2,0.1024234
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,2,0.1251216
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,2,0.1699838
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,2,0.2632924
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,4, 0.0797665
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,4,0.0849699
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,4,0.0904113
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,4,0.1025795
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,4,0.1251193
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,4,0.1700710
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,4,0.2633580
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,8, 0.0798842
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,8,0.0845891
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,8,0.0905085
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,8,0.1022265
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,8,0.1251983
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,8,0.1699983
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,8,0.2631701
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,16, 0.0796871
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,16,0.0848597
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,16,0.0910364
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,16,0.1025215
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,16,0.1251980
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,16,0.1699584
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,16,0.2638384
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.1,0.5598083
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.1,0.5711976
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.1,0.5829813
