nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,8,0.0697093
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,8,0.0739473
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,8,0.0825976
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,8,0.1001679
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0399188
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0406377
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0417454
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0437565
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0475002
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0543943
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0673944
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,0.25, 0.0427044
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,0.25,0.0434115
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,0.25,0.0445082
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,0.25,0.0465427
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,0.25,0.0502620
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,0.25,0.0571451
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,0.25,0.0701252
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0463104
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0470262
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0481619
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0502600
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0540147
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0609062
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0738303
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,1, 0.0501794
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,1,0.0509533
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,1,0.0521804
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,1,0.0545278
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,1,0.0585673
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,1,0.0656742
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,1,0.0787488
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,2, 0.0518509
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,2,0.0527785
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,2,0.0541964
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,2,0.0568132
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,2,0.0613561
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,2,0.0693893
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,2,0.0832570
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,4, 0.0473715
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,4,0.0483618
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,4,0.0499568
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,4,0.0529683
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,4,0.0585532
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,4,0.0679836
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,4,0.0838338
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,8, 0.0298203
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,8,0.0309403
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,8,0.0327696
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,8,0.0362552
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.256,8,0.0430660
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.512,8,0.0544675
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,1.024,8,0.0736570
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0135138
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0140256
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0149400
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0167851
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0208064
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0295611
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0486813
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,0.25, 0.0139379
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,0.25,0.0144429
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,0.25,0.0153468
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,0.25,0.0171860
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,0.25,0.0212140
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,0.25,0.0298610
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,0.25,0.0488730
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0158937
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0163623
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0172451
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0190339
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0226852
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0311382
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0495001
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,1, 0.0208348
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,1,0.0213001
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,1,0.0220189
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,1,0.0236789
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,1,0.0271045
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,1,0.0345155
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,1,0.0519302
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,2, 0.0298311
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,2,0.0304373
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,2,0.0312295
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,2,0.0327849
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,2,0.0357830
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,2,0.0429766
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,2,0.0586299
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,4, 0.0468471
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,4,0.0473567
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,4,0.0481150
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,4,0.0496902
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,4,0.0533352
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,4,0.0602049
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,4,0.0747429
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.016,8, 0.0801614
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.032,8,0.0806212
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.064,8,0.0811853
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.128,8,0.0827255
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.256,8,0.0865294
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,0.512,8,0.0940692
0.850000,125.000000,1.01,0,0,0,1,1,1,0,1,0,0,1.024,8,0.1077484
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0434725
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0442978
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0456110
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0480388
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0524523
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0603649
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0758055
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,0.25, 0.0477963
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,0.25,0.0486253
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,0.25,0.0499199
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,0.25,0.0523669
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,0.25,0.0567517
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,0.25,0.0646732
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,0.25,0.0799758
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0546703
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0555466
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0569131
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0594016
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0639435
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0719440
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0871744
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,1, 0.0638299
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,1,0.0646976
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,1,0.0661601
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,1,0.0689733
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,1,0.0738129
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,1,0.0822986
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,1,0.0976565
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,2, 0.0763831
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,2,0.0773716
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,2,0.0789072
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,2,0.0820297
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,2,0.0876747
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,2,0.0972272
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,2,0.1137520
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,4, 0.0940278
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,4,0.0951396
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,4,0.0969541
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,4,0.1005206
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,4,0.1067556
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,4,0.1181124
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,4,0.1373148
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.016,8, 0.1216149
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.032,8,0.1228242
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.064,8,0.1248139
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.128,8,0.1287681
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.256,8,0.1362525
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,0.512,8,0.1497586
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,1,0,1.024,8,0.1728268
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0130135
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0136983
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0148145
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0171066
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0220032
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0327734
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0565796
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,0.25, 0.0134101
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,0.25,0.0140418
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,0.25,0.0151530
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,0.25,0.0174287
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,0.25,0.0222377
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,0.25,0.0329961
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,0.25,0.0566547
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0157302
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0163895
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0174809
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0195875
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0241015
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0342703
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0572744
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,1, 0.0205041
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,1,0.0210332
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,1,0.0219636
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,1,0.0242155
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,1,0.0284113
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,1,0.0378652
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,1,0.0596200
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,2, 0.0294364
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,2,0.0299656
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,2,0.0309946
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,2,0.0334166
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,2,0.0377015
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,2,0.0463041
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,2,0.0660395
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,4, 0.0470190
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,4,0.0474140
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,4,0.0483338
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,4,0.0511883
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,4,0.0549409
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,4,0.0643522
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,4,0.0822799
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.016,8, 0.0815773
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.032,8,0.0819243
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.064,8,0.0825946
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.128,8,0.0848469
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.256,8,0.0891008
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,0.512,8,0.0983689
0.850000,125.000000,1.01,0,0,0,1,1,1,0,0,0,1,1.024,8,0.1163868
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,0.1,0.4956323
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,0.1,0.4988155
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,0.1,0.5040600
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,0.1,0.5132633
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,0.1,0.5290046
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,0.1,0.5570535
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,0.1,0.6105158
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,0.25, 0.5077657
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,0.25,0.5113384
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,0.25,0.5164509
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,0.25,0.5252224
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,0.25,0.5413036
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,0.25,0.5694843
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,0.25,0.6230459
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,0.5, 0.5329367
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,0.5,0.5363349
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,0.5,0.5413916
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,0.5,0.5505493
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,0.5,0.5664428
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,0.5,0.5946699
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,0.5,0.6478954
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,1, 0.5841753
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,1,0.5875487
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,1,0.5925568
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,1,0.6014865
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,1,0.6176010
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,1,0.6457228
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,1,0.6990513
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,2, 0.6844670
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,2,0.6879329
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,2,0.6930849
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,2,0.7023131
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,2,0.7179287
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,2,0.7462072
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,2,0.7995571
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,4, 0.8799420
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,4,0.8833165
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,4,0.8883229
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,4,0.8972900
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,4,0.9133740
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,4,0.9414779
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,4,0.9947643
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.016,8, 1.2570608
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.032,8,1.2604724
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.064,8,1.2656292
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.128,8,1.2746441
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.256,8,1.2905574
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,0.512,8,1.3187680
0.750000,-40.000000,0.99,1,0,0,0,1,1,1,0,0,0,1.024,8,1.3719822
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,0.1,0.0583028
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,0.1,0.0612551
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,0.1,0.0662583
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,0.1,0.0763252
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,0.1,0.0977569
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,0.1,0.1440876
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,0.1,0.2426926
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,0.25, 0.0584489
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,0.25,0.0610362
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,0.25,0.0661532
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,0.25,0.0763758
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,0.25,0.0978966
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,0.25,0.1438799
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,0.25,0.2429134
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,0.5, 0.0584086
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,0.5,0.0612701
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,0.5,0.0662427
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,0.5,0.0761287
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,0.5,0.0977999
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,0.5,0.1436217
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,0.5,0.2424152
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,1, 0.0580692
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,1,0.0611329
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,1,0.0661291
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,1,0.0762932
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,1,0.0977015
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,1,0.1438551
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,1,0.2429349
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,2, 0.0583124
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,2,0.0612592
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,2,0.0661259
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,2,0.0761863
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,2,0.0978109
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,2,0.1438749
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,2,0.2424715
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,4, 0.0581131
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,4,0.0611776
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.064,4,0.0661690
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.128,4,0.0762728
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.256,4,0.0976192
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.512,4,0.1438913
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,1.024,4,0.2430223
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.016,8, 0.0583814
0.750000,-40.000000,0.99,1,0,0,0,1,1,0,1,0,0,0.032,8,0.0612673
