nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, -0.0622175
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,-0.0658580
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,-0.0807961
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,-0.1106302
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,-0.1624221
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,-0.2507572
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.4000220
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.1483612
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.1560359
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.1708522
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.2007067
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.2680365
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.4223765
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.6841823
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.1369126
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.1445872
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.1594035
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.1892152
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.2604826
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.4110479
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.6766399
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.1180794
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.1256872
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.1406363
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.1701901
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.2418867
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.3959267
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.6578086
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.0808668
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.0879824
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.1025732
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.1363211
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.1998918
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.3542917
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.6198252
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.0123410
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.0199019
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.0386406
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.0640783
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.1410942
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.2941665
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.5528695
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.0707920
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.0554710
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.0423981
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.0129782
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.0592209
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.2150200
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.4854844
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.1883626
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.1768833
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.1581609
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.1185214
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.0412839
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.1140830
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.3727098
