nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.5917913
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.1764596
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.1839556
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.1991324
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.2297213
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.2967293
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.4081601
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.5689920
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, -0.1349170
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,-0.1425527
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.1573598
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.1871802
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.2509621
