nom_voltage,nom_temperature,nom_process,related_pin A,related_pin B,related_pin CI,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.1,0.4998204
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.1,0.5240733
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.1,0.5583757
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.1,0.6077637
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.5, 0.4733712
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.5,0.4834598
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.5,0.4939175
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.5,0.5103123
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.5,0.5345809
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.5,0.5687787
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.5,0.6183297
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,1, 0.4932628
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,1,0.5034009
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,1,0.5137453
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,1,0.5302876
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,1,0.5544873
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,1,0.5886632
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,1,0.6380224
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,2, 0.5326137
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,2,0.5428126
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,2,0.5531439
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,2,0.5695509
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,2,0.5939035
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,2,0.6280663
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,2,0.6774389
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,4, 0.6086160
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,4,0.6188065
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,4,0.6292465
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,4,0.6457800
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,4,0.6698664
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,4,0.7040866
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,4,0.7534932
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,8, 0.7506987
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,8,0.7609058
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,8,0.7713285
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,8,0.7879259
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,8,0.8122775
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,8,0.8465916
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,8,0.8961636
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,16, 0.9914116
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,16,1.0022720
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,16,1.0133574
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,16,1.0307263
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,16,1.0562371
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,16,1.0914849
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,16,1.1415309
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.1,0.1123372
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.1,0.1155885
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.1,0.1204247
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.1,0.1284453
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.1,0.1411549
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.1,0.1641143
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.1,0.2099474
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.5, 0.1123239
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.5,0.1157785
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.5,0.1204362
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.5,0.1283341
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.5,0.1408117
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.5,0.1645064
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.5,0.2096761
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,1, 0.1106431
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,1,0.1155183
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,1,0.1203277
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,1,0.1283465
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,1,0.1411943
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,1,0.1641114
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,1,0.2099176
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,2, 0.1112511
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,2,0.1155025
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,2,0.1203481
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,2,0.1284336
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,2,0.1411715
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,2,0.1640977
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,2,0.2099317
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,4, 0.1112422
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,4,0.1156906
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,4,0.1203074
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,4,0.1283577
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,4,0.1417642
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,4,0.1645227
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,4,0.2098894
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,8, 0.1130582
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,8,0.1169175
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,8,0.1208724
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,8,0.1287507
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,8,0.1421428
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,8,0.1651334
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,8,0.2101327
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,16, 0.1211530
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,16,0.1246230
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,16,0.1291928
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,16,0.1362769
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,16,0.1484056
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,16,0.1701879
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,16,0.2147071
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.1,0.1966496
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.1,0.2045300
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.1,0.2126834
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.1,0.2262382
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.1,0.2483024
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.1,0.2835775
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.1,0.3426176
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.5, 0.2079082
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.5,0.2158957
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.5,0.2239925
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.5,0.2375170
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.5,0.2595727
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.5,0.2948676
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.5,0.3537984
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,1, 0.2287282
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,1,0.2366596
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,1,0.2448185
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,1,0.2585584
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,1,0.2803176
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,1,0.3157176
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,1,0.3750038
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,2, 0.2676814
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,2,0.2757622
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,2,0.2839494
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,2,0.2976350
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,2,0.3197262
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,2,0.3548460
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,2,0.4141876
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,4, 0.3420127
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,4,0.3497048
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,4,0.3578332
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,4,0.3716198
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,4,0.3938223
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,4,0.4289707
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,4,0.4879007
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,8, 0.4750502
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,8,0.4836810
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,8,0.4927816
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,8,0.5077048
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,8,0.5309164
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,8,0.5671965
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,8,0.6262898
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,16, 0.6813081
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,16,0.6916041
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,16,0.7020070
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,16,0.7197446
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,16,0.7472573
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,16,0.7884359
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,16,0.8529196
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.1,0.0918554
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.1,0.0972514
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.1,0.1034242
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.1,0.1155102
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.1,0.1376755
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.1,0.1811055
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.1,0.2697965
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.5, 0.0920931
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.5,0.0973515
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.5,0.1035701
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.5,0.1155890
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.5,0.1377711
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.5,0.1810763
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.5,0.2697624
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,1, 0.0920171
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,1,0.0971967
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,1,0.1037047
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,1,0.1153070
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,1,0.1378768
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,1,0.1812105
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,1,0.2697440
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,2, 0.0919539
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,2,0.0971626
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,2,0.1032929
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,2,0.1153076
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,2,0.1377160
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,2,0.1812668
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,2,0.2695885
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,4, 0.0913930
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,4,0.0966438
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,4,0.1028991
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,4,0.1156344
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,4,0.1375508
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,4,0.1813440
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,4,0.2700208
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,8, 0.1059145
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,8,0.1107508
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,8,0.1162666
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,8,0.1272276
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,8,0.1482098
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,8,0.1889414
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,8,0.2747477
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,16, 0.1418821
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,16,0.1473806
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,16,0.1536292
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,16,0.1647680
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,16,0.1855712
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,16,0.2268505
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,16,0.3054925
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.1,0.3561596
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.1,0.3683930
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.1,0.3810207
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.1,0.4009453
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.1,0.4303701
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.1,0.4710932
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.1,0.5280522
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.5, 0.3614089
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.5,0.3737115
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.5,0.3863716
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.5,0.4062760
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.5,0.4358215
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.5,0.4764035
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.5,0.5329000
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,1, 0.3733931
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,1,0.3857118
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,1,0.3982486
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,1,0.4182179
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,1,0.4477284
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,1,0.4885211
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,1,0.5451128
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,2, 0.3988355
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,2,0.4111048
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,2,0.4237194
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,2,0.4437331
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,2,0.4731178
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,2,0.5137945
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,2,0.5705270
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,4, 0.4531759
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,4,0.4653706
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,4,0.4778566
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,4,0.4978781
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,4,0.5271601
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,4,0.5680641
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,4,0.6250600
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,8, 0.5773076
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,8,0.5896570
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,8,0.6023489
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,8,0.6223883
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,8,0.6516740
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,8,0.6925578
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,8,0.7490111
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,16, 0.8113414
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,16,0.8284672
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,16,0.8454150
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,16,0.8726234
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,16,0.9112134
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,16,0.9633419
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,16,1.0280746
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.1,0.1497085
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.1,0.1545061
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.1,0.1595468
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.1,0.1684603
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.1,0.1824701
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.1,0.2057465
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.1,0.2505549
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.5, 0.1499551
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.5,0.1544116
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.5,0.1594168
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.5,0.1683520
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.5,0.1825396
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.5,0.2055893
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.5,0.2502164
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,1, 0.1495804
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,1,0.1540454
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,1,0.1596292
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,1,0.1683277
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,1,0.1822809
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,1,0.2055069
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,1,0.2507708
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,2, 0.1494285
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,2,0.1540307
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,2,0.1590318
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,2,0.1679503
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,2,0.1823078
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,2,0.2060420
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,2,0.2505079
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,4, 0.1509778
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,4,0.1543705
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,4,0.1603126
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,4,0.1678116
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,4,0.1827641
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,4,0.2058164
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,4,0.2504170
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,8, 0.1559224
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,8,0.1602712
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,8,0.1649251
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,8,0.1723528
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,8,0.1845409
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,8,0.2076633
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,8,0.2518661
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,16, 0.2221360
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,16,0.2253791
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,16,0.2316084
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,16,0.2370147
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,16,0.2480841
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,16,0.2649115
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,16,0.2965309
