nom_voltage,nom_temperature,nom_process,related_pin A,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,64,0.1451735
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,64,0.1944794
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,64,0.2701161
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,64,0.3714289
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,64,0.5058751
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.1,0.0104955
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.1,0.0136730
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.1,0.0172310
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.1,0.0248651
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.1,0.0409724
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.1,0.0730379
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.1,0.1371276
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,2, 0.0167202
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,2,0.0187998
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,2,0.0214824
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,2,0.0278246
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,2,0.0421721
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,2,0.0730756
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,2,0.1376117
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,4, 0.0287383
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,4,0.0318816
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,4,0.0349715
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,4,0.0392578
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,4,0.0500210
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,4,0.0774041
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,4,0.1376774
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,8, 0.0506602
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,8,0.0556217
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,8,0.0596303
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,8,0.0665785
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,8,0.0768300
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,8,0.0958169
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,8,0.1484264
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,16, 0.0918880
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,16,0.0985692
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,16,0.1045900
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,16,0.1144275
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,16,0.1292288
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,16,0.1529009
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,16,0.1890030
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,32, 0.1666855
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,32,0.1773726
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,32,0.1870207
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,32,0.2022424
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,32,0.2243375
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,32,0.2580594
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,32,0.3027284
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,64, 0.3067374
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,64,0.3236810
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,64,0.3378534
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,64,0.3602026
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,64,0.3966621
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,64,0.4432762
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,64,0.5099289
