nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.4638943
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.3587717
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,0.2070927
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,0.0508322
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,0.0396857
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,0.0163744
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.0171787
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.0730235
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.1612572
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.2986633
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, 0.0582651
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,0.0466522
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,0.0279944
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.0062523
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.0656305
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.1538642
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.2912703
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, 0.0812267
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,0.0696735
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,0.0508926
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,0.0135912
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.0432133
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.1347336
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.2721396
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, 0.1226550
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,0.1113779
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,0.0924582
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,0.0549051
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.0054624
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.0982812
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.2385088
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, 0.2058311
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,0.1946525
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,0.1756707
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,0.1417993
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,0.0833345
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.0208982
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.1694735
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.3370327
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.3296542
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.3066005
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.2690619
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,0.2091742
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,0.1062889
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.0583755
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.5330323
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.5216394
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.5065874
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.4650615
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.3896959
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,0.2805077
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,0.0811796
