nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1355247
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.2471971
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.4344627
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, 0.0230560
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,0.0117176
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.0113927
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.0566625
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.1242259
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.2398046
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.4304118
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, 0.0421189
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,0.0306947
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,0.0081582
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.0379325
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1090006
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.2245791
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.3999623
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, 0.0836353
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,0.0720549
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,0.0531955
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,0.0075947
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.0679369
