nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,4,0.2005375
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,4,0.2923894
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,8, 0.0988982
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,8,0.1038378
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,8,0.1113971
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,8,0.1263423
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,8,0.1525626
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,8,0.1999189
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,8,0.2924108
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.1,0.4970414
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.1,0.5031524
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.1,0.5116921
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.1,0.5259401
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.1,0.5475272
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.1,0.5790911
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.1,0.6262071
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.25, 0.5068420
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.25,0.5127432
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.25,0.5214340
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.25,0.5357889
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.25,0.5571242
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.25,0.5886706
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.25,0.6356520
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,0.5, 0.5270220
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,0.5,0.5330826
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,0.5,0.5417404
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,0.5,0.5557715
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,0.5,0.5774908
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,0.5,0.6088444
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,0.5,0.6562671
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,1, 0.5678054
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,1,0.5736956
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,1,0.5823803
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,1,0.5967475
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,1,0.6180903
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,1,0.6496326
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,1,0.6966564
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,2, 0.6389653
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,2,0.6449446
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,2,0.6537086
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,2,0.6677570
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,2,0.6894295
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,2,0.7209336
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,2,0.7681342
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,4, 0.7517004
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,4,0.7576309
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,4,0.7664505
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,4,0.7807768
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,4,0.8022586
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,4,0.8338143
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,4,0.8811898
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.016,8, 0.9219279
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.032,8,0.9278973
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.064,8,0.9366524
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.128,8,0.9507857
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.256,8,0.9725263
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,0.512,8,1.0040420
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,1,0,1.024,8,1.0512052
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.1,0.1082080
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.1,0.1095058
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.1,0.1120986
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.1,0.1165675
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.1,0.1266862
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.1,0.1477677
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.1,0.1956152
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.25, 0.1083150
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.25,0.1096261
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.25,0.1118802
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.25,0.1164769
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.25,0.1262542
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.25,0.1476520
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.25,0.1958029
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,0.5, 0.1079467
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,0.5,0.1095220
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,0.5,0.1115217
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,0.5,0.1161611
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,0.5,0.1265823
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,0.5,0.1477345
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,0.5,0.1956891
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,1, 0.1083089
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,1,0.1095938
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,1,0.1119032
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,1,0.1164568
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,1,0.1261861
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,1,0.1475551
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,1,0.1956871
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,2, 0.1084225
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,2,0.1089957
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,2,0.1119153
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,2,0.1163308
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,2,0.1266707
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,2,0.1479109
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,2,0.1956333
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,4, 0.1085366
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,4,0.1096171
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,4,0.1115960
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,4,0.1168799
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,4,0.1263840
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,4,0.1479441
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,4,0.1956960
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.016,8, 0.1096256
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.032,8,0.1102858
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.064,8,0.1127104
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.128,8,0.1172366
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.256,8,0.1271840
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,0.512,8,0.1481457
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,0,0,1,1.024,8,0.1957336
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.1,0.1253122
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.1,0.1301881
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.1,0.1374198
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.1,0.1502102
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.1,0.1717481
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.1,0.2076301
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.1,0.2688008
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.25, 0.1330903
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.25,0.1378840
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.25,0.1450862
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.25,0.1578306
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.25,0.1795372
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.25,0.2152404
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.25,0.2764649
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,0.5, 0.1492068
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,0.5,0.1538781
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,0.5,0.1610782
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,0.5,0.1736805
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,0.5,0.1952725
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,0.5,0.2310670
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,0.5,0.2922535
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,1, 0.1833265
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,1,0.1879120
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,1,0.1949251
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,1,0.2072055
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,1,0.2283490
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,1,0.2638535
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,1,0.3249322
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,2, 0.2475901
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,2,0.2522556
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,2,0.2592408
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,2,0.2714765
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,2,0.2920117
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,2,0.3269153
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,2,0.3874961
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,4, 0.3392750
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,4,0.3449379
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,4,0.3532012
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,4,0.3673054
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,4,0.3898198
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,4,0.4265213
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,4,0.4886452
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.016,8, 0.4609300
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.032,8,0.4686030
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.064,8,0.4802951
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.128,8,0.4987641
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.256,8,0.5274727
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,0.512,8,0.5711656
0.750000,-40.000000,0.99,0,0,1,1,0,1,1,0,0,0,1.024,8,0.6371306
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.1,0.0805829
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.1,0.0853207
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.1,0.0923131
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.1,0.1065519
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.1,0.1320773
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.1,0.1799131
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.1,0.2745912
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.25, 0.0801529
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.25,0.0846882
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.25,0.0921567
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.25,0.1062193
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.25,0.1315174
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.25,0.1799756
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.25,0.2745176
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,0.5, 0.0788977
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,0.5,0.0835851
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,0.5,0.0911605
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,0.5,0.1052000
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,0.5,0.1309349
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,0.5,0.1789753
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,0.5,0.2742481
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,1, 0.0758214
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,1,0.0807629
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,1,0.0883005
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,1,0.1024049
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,1,0.1284466
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,1,0.1774556
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,1,0.2734119
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,2, 0.0843145
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,2,0.0879970
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,2,0.0942517
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,2,0.1066411
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,2,0.1310507
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,2,0.1785380
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,2,0.2731537
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,4, 0.1146681
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,4,0.1179311
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,4,0.1233244
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,4,0.1336720
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,4,0.1546596
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,4,0.1975885
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,4,0.2875530
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.016,8, 0.1750394
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.032,8,0.1775843
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.064,8,0.1814915
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.128,8,0.1908631
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.256,8,0.2095087
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,0.512,8,0.2451582
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,1,0,0,1.024,8,0.3240971
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.1,0.1932506
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.1,0.1992089
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.1,0.2078554
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.1,0.2220476
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.1,0.2439059
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.1,0.2759013
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.1,0.3231434
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.25, 0.2000828
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.25,0.2060190
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.25,0.2147161
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.25,0.2288938
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.25,0.2507471
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.25,0.2827127
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.25,0.3301391
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,0.5, 0.2153523
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,0.5,0.2212532
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,0.5,0.2299191
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,0.5,0.2441040
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,0.5,0.2658811
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,0.5,0.2979332
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,0.5,0.3453593
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,1, 0.2472910
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,1,0.2532440
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,1,0.2617830
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,1,0.2759174
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,1,0.2975643
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,1,0.3295238
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,1,0.3774867
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,2, 0.3169939
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,2,0.3226295
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,2,0.3308658
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,2,0.3446551
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,2,0.3659696
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,2,0.3975119
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,2,0.4449337
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,4, 0.4557044
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,4,0.4623877
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,4,0.4718340
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,4,0.4877701
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,4,0.5121109
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,4,0.5471226
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,4,0.5962363
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.016,8, 0.6770855
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.032,8,0.6866626
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.064,8,0.7005904
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.128,8,0.7233351
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.256,8,0.7577821
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,0.512,8,0.8051010
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,1,0,1.024,8,0.8702913
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.1,0.1000069
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.1,0.1025479
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.1,0.1073588
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.1,0.1149166
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.1,0.1277252
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.1,0.1511322
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.1,0.1991513
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.25, 0.1003530
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.25,0.1030907
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.25,0.1068560
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.25,0.1148478
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.25,0.1277620
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.25,0.1512648
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.25,0.1992546
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,0.5, 0.1002314
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,0.5,0.1029163
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,0.5,0.1068687
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,0.5,0.1149191
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,0.5,0.1277981
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,0.5,0.1509786
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,0.5,0.1992950
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,1, 0.0985983
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,1,0.1012078
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,1,0.1062064
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,1,0.1136783
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,1,0.1275599
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,1,0.1508160
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,1,0.1992118
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.016,2, 0.0934443
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.032,2,0.0968947
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.064,2,0.1022281
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.128,2,0.1112426
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.256,2,0.1251928
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,0.512,2,0.1493486
0.750000,-40.000000,0.99,0,0,1,1,0,1,0,0,0,1,1.024,2,0.1972537
