nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,0,1.0240000,1.0240000,0.0075415
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0160000,-0.0233095
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0160000,-0.0270231
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0160000,-0.0380261
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0160000,-0.0487342
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0160000,-0.0613159
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0160000,-0.0681161
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0160000,-0.0745267
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0320000, -0.0237447
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0320000,-0.0273602
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0320000,-0.0344305
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0320000,-0.0489494
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0320000,-0.0578601
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0320000,-0.0725316
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0320000,-0.0786399
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0640000, -0.0202752
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0640000,-0.0279388
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0640000,-0.0351562
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0640000,-0.0497175
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0640000,-0.0627405
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.0776163
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.0912251
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, -0.0214942
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0289983
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0363576
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0549037
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0763300
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.0909635
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.1043050
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0279159
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0353892
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0426001
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0648996
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0936194
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.1086238
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.1381750
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, -0.0406435
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0442639
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0554279
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0776527
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.1096272
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1441515
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1698574
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, -0.0309425
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,-0.0345635
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0534729
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.0757104
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.1084952
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.1672866
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.2219531
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.1015642
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.1091014
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.1240920
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.1499929
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.1980222
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.2628140
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.3458452
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.0941789
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.0978613
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.1087622
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.1384623
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.1946665
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.2515223
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.3267411
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.0711505
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.0835084
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.0975486
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.1235958
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.1793478
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.2362780
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.2958713
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, -0.0411755
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,-0.0484994
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.0637099
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.0898438
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.1418689
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.1987537
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.2700663
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.0072382
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,-0.0002989
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,-0.0152896
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,-0.0460018
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.1056676
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.1713337
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.2406064
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.0635850
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.0516724
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.0462016
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0212575
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,-0.0448348
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.1293918
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.2419522
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.1033250
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.0918819
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.0773297
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.0534293
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,-0.0063091
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,-0.1141544
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.2627641
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.0818991
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.0892616
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.1045438
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.1343314
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1941240
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.2901717
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.4314865
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.0745544
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.0819407
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.0969225
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.1269508
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.1907103
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.2788747
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.4240758
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.0677694
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.0746136
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.0897577
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.1197877
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1793584
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.2675378
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.4166651
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.0530609
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.0604728
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.0754463
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.1097427
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.1688005
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.2651700
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.4142973
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.0318235
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.0354289
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.0542382
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.0910746
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.1523437
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.2562204
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.4014331
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.0023239
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.0090939
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.0241128
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.0541468
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.1168804
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.2483448
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.4150475
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.0671923
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.0606616
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.0553613
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.0143634
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.0459118
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.1835082
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.4640638
