nom_voltage,nom_temperature,nom_process,related_pin A,related_pin B,related_pin CI,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,8,0.1079185
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,8,0.1200853
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,8,0.1416735
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,8,0.1886159
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.1,0.1784210
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.1,0.1826824
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.1,0.1891139
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.1,0.2003828
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.1,0.2195983
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.1,0.2523608
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.1,0.3095736
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.25, 0.1896233
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.25,0.1938890
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.25,0.2003327
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.25,0.2117120
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.25,0.2307650
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.25,0.2636620
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.25,0.3209690
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.5, 0.2105469
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.5,0.2148168
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.5,0.2212772
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.5,0.2326115
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.5,0.2517092
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.5,0.2842128
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.5,0.3414478
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,1, 0.2493895
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,1,0.2536350
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,1,0.2600902
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,1,0.2713960
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,1,0.2906519
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,1,0.3232393
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,1,0.3808665
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,2, 0.3230861
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,2,0.3274402
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,2,0.3339980
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,2,0.3451358
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,2,0.3642442
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,2,0.3971452
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,2,0.4541825
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,4, 0.4537458
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,4,0.4584457
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,4,0.4654194
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,4,0.4775895
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,4,0.4979563
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,4,0.5313692
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,4,0.5890193
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,8, 0.6528776
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,8,0.6585487
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,8,0.6669494
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,8,0.6812837
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,8,0.7044563
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,8,0.7419753
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,8,0.8037195
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.1,0.0761717
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.1,0.0799016
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.1,0.0858242
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.1,0.0979604
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.1,0.1209269
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.1,0.1674521
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.1,0.2626387
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.25, 0.0762494
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.25,0.0799347
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.25,0.0859424
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.25,0.0978402
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.25,0.1211261
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.25,0.1677804
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.25,0.2629250
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.5, 0.0760807
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.5,0.0798599
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.5,0.0859986
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.5,0.0978945
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.5,0.1211334
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.5,0.1670635
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.5,0.2631734
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,1, 0.0764913
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,1,0.0802545
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,1,0.0863473
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,1,0.0978851
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,1,0.1212370
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,1,0.1672544
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,1,0.2628769
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,2, 0.0760327
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,2,0.0798810
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,2,0.0860919
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,2,0.0981837
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,2,0.1213258
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,2,0.1676471
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,2,0.2631736
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,4, 0.0891709
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,4,0.0925911
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,4,0.0983095
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,4,0.1091193
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,4,0.1307802
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,4,0.1744419
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,4,0.2678084
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,8, 0.1215935
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,8,0.1246660
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,8,0.1300285
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,8,0.1409335
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,8,0.1615086
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,8,0.2024966
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,8,0.2888461
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.1,0.3437537
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.1,0.3502258
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.1,0.3596438
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.1,0.3751531
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.1,0.3984139
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.1,0.4326824
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.1,0.4826338
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.25, 0.3520831
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.25,0.3585316
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.25,0.3679390
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.25,0.3833741
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.25,0.4069170
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.25,0.4412169
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.25,0.4911490
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.5, 0.3708385
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.5,0.3773097
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.5,0.3867275
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.5,0.4022571
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.5,0.4255019
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.5,0.4597926
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.5,0.5097378
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,1, 0.4127753
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,1,0.4192526
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,1,0.4286980
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,1,0.4440089
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,1,0.4679104
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,1,0.5018929
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,1,0.5520681
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,2, 0.5020013
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,2,0.5086571
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,2,0.5179537
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,2,0.5335437
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,2,0.5570749
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,2,0.5912915
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,2,0.6412110
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,4, 0.6849420
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,4,0.6913927
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,4,0.7007512
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,4,0.7163192
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,4,0.7397876
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,4,0.7736113
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,4,0.8234153
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,8, 1.0412547
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,8,1.0484074
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,8,1.0588370
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,8,1.0751138
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,8,1.1011148
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,8,1.1359182
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,8,1.1858948
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.1,0.1185401
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.1,0.1213044
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.1,0.1256558
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.1,0.1327187
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.1,0.1460541
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.1,0.1692450
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.1,0.2161429
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.25, 0.1187178
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.25,0.1215077
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.25,0.1256485
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.25,0.1331548
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.25,0.1454646
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.25,0.1691744
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.25,0.2162928
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.5, 0.1184979
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.5,0.1212604
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.5,0.1256838
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.5,0.1323918
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.5,0.1459200
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.5,0.1692164
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.5,0.2161946
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,1, 0.1187490
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,1,0.1215709
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,1,0.1258218
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,1,0.1332341
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,1,0.1461153
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,1,0.1689743
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,1,0.2160293
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,2, 0.1191026
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,2,0.1209604
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,2,0.1254882
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,2,0.1321130
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,2,0.1449222
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,2,0.1688345
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,2,0.2160207
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,4, 0.1189023
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,4,0.1218566
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,4,0.1262528
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,4,0.1331937
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,4,0.1462195
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,4,0.1691647
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,4,0.2154832
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,8, 0.1423843
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,8,0.1439009
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,8,0.1469490
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,8,0.1522037
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,8,0.1612500
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,8,0.1802865
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,8,0.2240365
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.1,0.4426283
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.1,0.4473453
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.1,0.4543396
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.1,0.4663268
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.1,0.4863497
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.1,0.5196285
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.1,0.5765006
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.25, 0.4501997
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.25,0.4548996
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.25,0.4618017
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.25,0.4738815
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.25,0.4938323
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.25,0.5268249
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.25,0.5843796
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.5, 0.4658660
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.5,0.4704144
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.5,0.4774102
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.5,0.4894690
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.5,0.5094675
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.5,0.5426743
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.5,0.5998563
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,1, 0.4981667
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,1,0.5027507
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,1,0.5097662
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,1,0.5217851
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,1,0.5417248
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,1,0.5747578
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,1,0.6320931
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,2, 0.5674862
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,2,0.5721144
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,2,0.5790973
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,2,0.5910311
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,2,0.6111255
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,2,0.6443929
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,2,0.7015303
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,4, 0.7202250
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,4,0.7248664
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,4,0.7318225
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,4,0.7439512
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,4,0.7638768
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,4,0.7969514
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,4,0.8544485
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,8, 1.0258164
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,8,1.0309429
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,8,1.0384682
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,8,1.0514105
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,8,1.0723563
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,8,1.1061294
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,8,1.1638804
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.1,0.0897488
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.1,0.0928161
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.1,0.0979370
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.1,0.1080332
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.1,0.1286147
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.1,0.1722713
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.1,0.2640687
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.25, 0.0897934
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.25,0.0927342
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.25,0.0976648
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.25,0.1079648
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.25,0.1287036
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.25,0.1720834
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.25,0.2635548
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.5, 0.0897865
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.5,0.0927058
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.5,0.0977273
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.5,0.1080186
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.5,0.1287469
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.5,0.1720189
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.5,0.2638288
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,1, 0.0897347
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,1,0.0926849
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,1,0.0976828
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,1,0.1078673
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,1,0.1286813
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,1,0.1721421
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,1,0.2639079
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,2, 0.0896841
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,2,0.0927703
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,2,0.0977822
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,2,0.1080237
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,2,0.1287538
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,2,0.1721507
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,2,0.2638973
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,4, 0.0908466
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,4,0.0937993
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,4,0.0985756
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,4,0.1086192
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,4,0.1296919
