nom_voltage,nom_temperature,nom_process,related_pin A4,related_pin S0,related_pin S1,timing_sense positive_unate,timing_sense non_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.512,8,0.6097438
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,1.024,8,0.6679846
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.016,16, 0.7421335
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.032,16,0.7564458
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.064,16,0.7722473
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.128,16,0.7971090
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.256,16,0.8345866
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,0.512,16,0.8858918
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,1,0,1.024,16,0.9563785
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.016,0.1,0.1590247
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.032,0.1,0.1648874
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.064,0.1,0.1701502
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.128,0.1,0.1803750
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.256,0.1,0.1974983
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.512,0.1,0.2225617
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,1.024,0.1,0.2693308
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.016,0.5, 0.1591371
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.032,0.5,0.1632166
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.064,0.5,0.1696127
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.128,0.5,0.1808312
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.256,0.5,0.1972835
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.512,0.5,0.2224257
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,1.024,0.5,0.2682175
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.016,1, 0.1564608
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.032,1,0.1611039
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.064,1,0.1675477
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.128,1,0.1782069
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.256,1,0.1956922
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.512,1,0.2212382
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,1.024,1,0.2680202
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.016,2, 0.1504183
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.032,2,0.1573163
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.064,2,0.1648436
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.128,2,0.1747230
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.256,2,0.1934906
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.512,2,0.2197607
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,1.024,2,0.2669526
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.016,4, 0.1373893
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.032,4,0.1447588
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.064,4,0.1526968
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.128,4,0.1658230
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.256,4,0.1846473
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.512,4,0.2150627
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,1.024,4,0.2637593
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.016,8, 0.1500370
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.032,8,0.1547471
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.064,8,0.1601488
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.128,8,0.1692158
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.256,8,0.1855678
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.512,8,0.2120589
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,1.024,8,0.2604741
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.016,16, 0.2253459
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.032,16,0.2285589
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.064,16,0.2346290
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.128,16,0.2425955
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.256,16,0.2569878
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,0.512,16,0.2793122
0.750000,-40.000000,0.99,0,1,0,0,1,0,0,0,1,1.024,16,0.3163301
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.016,0.1,0.2783359
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.032,0.1,0.2859261
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.064,0.1,0.2941566
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.128,0.1,0.3082863
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.256,0.1,0.3315163
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.512,0.1,0.3696435
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,1.024,0.1,0.4320110
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.016,0.5, 0.2851833
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.032,0.5,0.2926755
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.064,0.5,0.3009609
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.128,0.5,0.3150489
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.256,0.5,0.3382536
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.512,0.5,0.3759719
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,1.024,0.5,0.4386193
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.016,1, 0.2992026
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.032,1,0.3067067
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.064,1,0.3148296
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.128,1,0.3289826
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.256,1,0.3525110
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.512,1,0.3900109
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,1.024,1,0.4526501
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.016,2, 0.3294619
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.032,2,0.3370106
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.064,2,0.3452735
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.128,2,0.3593533
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.256,2,0.3827968
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.512,2,0.4203067
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,1.024,2,0.4829535
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.016,4, 0.3950868
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.032,4,0.4025825
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.064,4,0.4106559
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.128,4,0.4249304
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.256,4,0.4482462
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.512,4,0.4860696
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,1.024,4,0.5483748
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.016,8, 0.5202523
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.032,8,0.5283558
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.064,8,0.5372122
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.128,8,0.5519497
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.256,8,0.5763308
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.512,8,0.6147838
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,1.024,8,0.6778419
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.016,16, 0.7066525
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.032,16,0.7170121
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.064,16,0.7282843
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.128,16,0.7469093
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.256,16,0.7761910
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,0.512,16,0.8211474
0.750000,-40.000000,0.99,0,0,1,0,1,1,0,0,0,1.024,16,0.8907711
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.016,0.1,0.1035130
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.032,0.1,0.1089760
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.064,0.1,0.1160318
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.128,0.1,0.1292545
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.256,0.1,0.1537629
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.512,0.1,0.1990786
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,1.024,0.1,0.2890267
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.016,0.5, 0.1030673
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.032,0.5,0.1090061
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.064,0.5,0.1162393
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.128,0.5,0.1294279
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.256,0.5,0.1542705
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.512,0.5,0.1993989
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,1.024,0.5,0.2897044
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.016,1, 0.1031887
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.032,1,0.1091933
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.064,1,0.1162370
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.128,1,0.1300511
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.256,1,0.1537133
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.512,1,0.1995750
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,1.024,1,0.2891429
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.016,2, 0.1031476
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.032,2,0.1091320
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.064,2,0.1164124
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.128,2,0.1295264
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.256,2,0.1534474
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.512,2,0.1994881
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,1.024,2,0.2898576
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.016,4, 0.1038694
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.032,4,0.1095702
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.064,4,0.1161594
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.128,4,0.1297615
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.256,4,0.1545132
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.512,4,0.2004262
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,1.024,4,0.2898065
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.016,8, 0.1172072
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.032,8,0.1222465
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.064,8,0.1287648
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.128,8,0.1405574
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.256,8,0.1632573
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.512,8,0.2064794
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,1.024,8,0.2947450
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.016,16, 0.1661094
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.032,16,0.1712611
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.064,16,0.1774189
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.128,16,0.1881150
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.256,16,0.2088451
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,0.512,16,0.2490152
0.750000,-40.000000,0.99,0,0,1,0,1,0,1,0,0,1.024,16,0.3294153
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.016,0.1,0.5204653
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.032,0.1,0.5342057
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.064,0.1,0.5480055
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.128,0.1,0.5705347
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.256,0.1,0.6035008
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.512,0.1,0.6495695
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,1.024,0.1,0.7116736
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.016,0.5, 0.5270078
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.032,0.5,0.5409030
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.064,0.5,0.5547282
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.128,0.5,0.5771272
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.256,0.5,0.6102253
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.512,0.5,0.6562499
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,1.024,0.5,0.7187094
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.016,1, 0.5414399
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.032,1,0.5552430
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.064,1,0.5692132
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.128,1,0.5915580
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.256,1,0.6246553
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.512,1,0.6706709
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,1.024,1,0.7331560
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.016,2, 0.5725350
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.032,2,0.5858274
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.064,2,0.5999699
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.128,2,0.6225033
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.256,2,0.6554590
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.512,2,0.7009570
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,1.024,2,0.7635804
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.016,4, 0.6371872
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.032,4,0.6505190
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.064,4,0.6645072
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.128,4,0.6871870
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.256,4,0.7198477
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.512,4,0.7658228
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,1.024,4,0.8279883
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.016,8, 0.7798129
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.032,8,0.7935487
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.064,8,0.8079781
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.128,8,0.8308550
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.256,8,0.8640764
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.512,8,0.9104758
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,1.024,8,0.9731891
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.016,16, 1.0932681
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.032,16,1.1093360
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.064,16,1.1255342
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.128,16,1.1508271
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.256,16,1.1870270
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,0.512,16,1.2352364
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,1,0,1.024,16,1.2996562
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.016,0.1,0.2127012
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.032,0.1,0.2127012
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.064,0.1,0.2135338
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.128,0.1,0.2155369
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.256,0.1,0.2247437
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.512,0.1,0.2431724
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,1.024,0.1,0.2843699
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.016,0.5, 0.2123123
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.032,0.5,0.2123123
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.064,0.5,0.2135983
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.128,0.5,0.2152698
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.256,0.5,0.2243844
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.512,0.5,0.2432529
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,1.024,0.5,0.2844550
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.016,1, 0.2120119
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.032,1,0.2120119
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.064,1,0.2129589
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.128,1,0.2151442
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.256,1,0.2243181
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.512,1,0.2431964
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,1.024,1,0.2844421
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.016,2, 0.2121087
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.032,2,0.2121087
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.064,2,0.2123342
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.128,2,0.2158793
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.256,2,0.2239677
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.512,2,0.2425199
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,1.024,2,0.2839551
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.016,4, 0.2109152
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.032,4,0.2114217
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.064,4,0.2117212
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.128,4,0.2155329
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.256,4,0.2236957
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.512,4,0.2431071
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,1.024,4,0.2839844
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.016,8, 0.2162955
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.032,8,0.2162955
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.064,8,0.2162955
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.128,8,0.2181086
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.256,8,0.2255432
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.512,8,0.2443470
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,1.024,8,0.2853406
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.016,16, 0.2915911
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.032,16,0.2915911
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.064,16,0.2915911
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.128,16,0.2915911
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.256,16,0.2915911
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,0.512,16,0.2915911
0.750000,-40.000000,0.99,0,0,1,0,1,0,0,0,1,1.024,16,0.2961333
