nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.1304840
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.1436514
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.1698821
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.2185077
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.3475245
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.3549408
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.3702284
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.3999998
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.4675476
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.5792372
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.7440582
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.3401573
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.3435935
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.3627448
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.3926235
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.4601142
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.5717630
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.7325910
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.3249217
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.3324603
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.3476710
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.3774093
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.4451997
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.5565674
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.7175009
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, -0.3031989
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,-0.3102917
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.3254914
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.3552311
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.4230759
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.5347198
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.6991464
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, -0.2739683
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,-0.2776833
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,-0.2929923
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,-0.3266636
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.3899954
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.5096827
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.6706182
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, -0.2514820
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,-0.2591410
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,-0.2741717
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,-0.3039446
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,-0.3721026
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.4831500
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.6479475
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, -0.2496936
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,-0.2572368
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,-0.2722167
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,-0.3020365
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,-0.3680587
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,-0.4860925
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.6445313
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.3983499
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.4018474
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.4208528
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.4506323
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.5258484
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.6762819
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.9498059
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.3869008
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.3903984
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.4094037
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.4391833
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.5145511
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.6648329
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.9383568
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.3680319
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.3717530
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.3908076
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.4242320
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.4955418
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.6460107
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.9116868
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.3300834
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.3375457
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.3526316
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.3867261
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.4577353
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.6084643
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.8780827
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.2701165
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.2777383
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.2927037
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.3264311
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.3978503
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.5440542
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.8192920
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, -0.1891098
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.1966926
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.2113352
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.2415196
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.3169956
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.4591255
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.7491027
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, -0.0895649
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,-0.0971477
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,-0.1080577
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,-0.1417436
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.2135737
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.3691684
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.6523437
