nom_voltage,nom_temperature,nom_process,related_pin A,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,82,0.1408861
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,82,0.1918713
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,82,0.2678061
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,82,0.3688467
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,82,0.4131318
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.1,0.0101480
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.1,0.0133730
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.1,0.0169326
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.1,0.0245255
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.1,0.0405998
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.1,0.0726855
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.1,0.0909606
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,4, 0.0164429
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,4,0.0185754
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,4,0.0212315
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,4,0.0275510
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,4,0.0417912
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,4,0.0729978
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,4,0.0910429
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,8, 0.0283358
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,8,0.0316758
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,8,0.0344811
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,8,0.0391128
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,8,0.0498127
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,8,0.0769589
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,8,0.0932266
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,16, 0.0501752
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,16,0.0550139
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,16,0.0593348
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,16,0.0661968
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,16,0.0765223
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,16,0.0954685
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,16,0.1087015
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,32, 0.0906655
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,32,0.0982355
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,32,0.1046134
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,32,0.1141557
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,32,0.1300753
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,32,0.1524093
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,32,0.1617779
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,64, 0.1645316
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,64,0.1766202
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,64,0.1866668
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,64,0.2022908
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,64,0.2235022
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,64,0.2568852
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,64,0.2700536
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,82, 0.3038867
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,82,0.3221948
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,82,0.3358398
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,82,0.3583568
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,82,0.3960350
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,82,0.4444934
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,82,0.4636590
